2019-04-01,40.34000015258789,40.38999938964844,39.970001220703125,40.310001373291016,39.27405548095703,14326000
2019-04-02,40.16999816894531,40.38999938964844,39.810001373291016,40.02000045776367,39.19569778442383,14237200
2019-04-03,40.29999923706055,40.58000183105469,39.970001220703125,40.27000045776367,39.440547943115234,21040200
2019-04-04,40.31999969482422,40.619998931884766,40.119998931884766,40.40999984741211,39.57766342163086,12294800
2019-04-05,40.43000030517578,40.54999923706055,40.310001373291016,40.41999816894531,39.58745574951172,21141000
2019-04-08,40.349998474121094,40.75,40.16999816894531,40.709999084472656,39.871482849121094,12467200
2019-04-09,40.70000076293945,41.13999938964844,40.56999969482422,41.040000915527344,40.1946907043457,14949600
2019-04-10,41.18000030517578,41.290000915527344,40.779998779296875,41.08000183105469,40.23386764526367,13375200
2019-04-11,41.119998931884766,41.13999938964844,40.849998474121094,41.040000915527344,40.1946907043457,9249400
2019-04-12,41.06999969482422,41.33000183105469,40.95000076293945,41.29999923706055,40.44933319091797,11536400
2019-04-15,41.31999969482422,41.79999923706055,41.2599983215332,41.779998779296875,40.9194450378418,12729100
2019-04-16,41.84000015258789,42.18000030517578,41.5099983215332,41.970001220703125,41.105533599853516,10053600
2019-04-17,42.13999938964844,42.63999938964844,41.88999938964844,42.56999969482422,41.693180084228516,15338700
2019-04-18,42.7400016784668,42.83000183105469,42.040000915527344,42.43000030517578,41.556060791015625,13959300
2019-04-22,42.2599983215332,42.40999984741211,41.86000061035156,42.0,41.13491439819336,10179600
2019-04-23,41.970001220703125,42.189998626708984,41.709999084472656,41.9900016784668,41.1251220703125,16963600
2019-04-24,42.029998779296875,42.25,41.7400016784668,41.849998474121094,40.988006591796875,25514100
2019-04-25,42.45000076293945,43.810001373291016,42.11000061035156,42.93000030517578,42.04576110839844,27730500
2019-04-26,43.93000030517578,43.959999084472656,42.869998931884766,43.08000183105469,42.19266891479492,16530400
2019-04-29,43.16999816894531,43.5,42.90999984741211,43.45000076293945,42.5550537109375,11832500
2019-04-30,43.560001373291016,43.65999984741211,43.040000915527344,43.529998779296875,42.633399963378906,15703000
2019-05-01,43.47999954223633,43.79999923706055,43.29999923706055,43.41999816894531,42.525665283203125,14327500
2019-05-02,43.31999969482422,43.38999938964844,42.36000061035156,42.650001525878906,41.77153015136719,18051100
2019-05-03,42.970001220703125,43.5099983215332,42.7400016784668,43.290000915527344,42.39834976196289,12751000
2019-05-06,42.77000045776367,43.40999984741211,42.70000076293945,43.29999923706055,42.408138275146484,13307500
2019-05-07,43.0,43.11000061035156,42.369998931884766,42.7599983215332,41.87925720214844,15505200
2019-05-08,42.72999954223633,42.959999084472656,42.36000061035156,42.54999923706055,41.673587799072266,13076900
2019-05-09,42.290000915527344,42.97999954223633,42.15999984741211,42.91999816894531,42.03596115112305,13624400
2019-05-10,42.70000076293945,43.220001220703125,42.220001220703125,43.150001525878906,42.26123046875,12931500
2019-05-13,42.56999969482422,43.060001373291016,42.13999938964844,42.279998779296875,41.409149169921875,17108700
2019-05-14,42.27000045776367,43.38999938964844,42.27000045776367,42.90999984741211,42.02616882324219,16592600
2019-05-15,42.75,42.91999816894531,42.150001525878906,42.4900016784668,41.61482620239258,37268400
2019-05-16,42.56999969482422,43.29999923706055,42.40999984741211,43.189998626708984,42.30040740966797,17593700
2019-05-17,43.060001373291016,43.810001373291016,43.02000045776367,43.540000915527344,42.643192291259766,13915900
2019-05-20,43.380001068115234,43.380001068115234,42.40999984741211,42.779998779296875,41.89884948730469,14094100
2019-05-21,43.060001373291016,43.310001373291016,42.68000030517578,43.290000915527344,42.39834976196289,16482100
2019-05-22,43.2599983215332,43.5,43.08000183105469,43.29999923706055,42.408138275146484,11964300
2019-05-23,43.0,43.150001525878906,42.5,42.72999954223633,41.84988021850586,14755000
2019-05-24,42.810001373291016,43.060001373291016,42.630001068115234,42.66999816894531,41.79111099243164,9361800
2019-05-28,42.849998474121094,43.029998779296875,42.43000030517578,42.470001220703125,41.595237731933594,15224600
2019-05-29,42.2400016784668,42.369998931884766,41.75,41.91999816894531,41.05656051635742,16520000
2019-05-30,42.22999954223633,42.2400016784668,41.41999816894531,41.7400016784668,40.880271911621094,22663900
2019-05-31,41.38999938964844,41.47999954223633,40.77000045776367,41.0,40.155513763427734,22114400
2019-06-03,41.029998779296875,41.2599983215332,40.68000030517578,40.959999084472656,40.1163330078125,22205800
2019-06-04,41.45000076293945,41.869998931884766,41.25,41.400001525878906,40.547279357910156,21918500
2019-06-05,41.7599983215332,41.790000915527344,41.220001220703125,41.29999923706055,40.44933319091797,24325300
2019-06-06,41.27000045776367,41.34000015258789,40.810001373291016,41.150001525878906,40.302425384521484,23997700
2019-06-07,41.349998474121094,41.59000015258789,41.099998474121094,41.47999954223633,40.62562942504883,32287600
2019-06-10,41.47999954223633,41.630001068115234,41.119998931884766,41.290000915527344,40.43954086303711,16781700
2019-06-11,41.56999969482422,41.810001373291016,41.029998779296875,41.220001220703125,40.37097930908203,16895700
2019-06-12,41.290000915527344,41.790000915527344,41.25,41.45000076293945,40.596248626708984,24733900
2019-06-13,41.459999084472656,41.72999954223633,41.369998931884766,41.689998626708984,40.831298828125,26154900
2019-06-14,41.970001220703125,42.5,41.70000076293945,42.310001373291016,41.43852996826172,20943700
2019-06-17,42.34000015258789,42.779998779296875,42.09000015258789,42.560001373291016,41.68338394165039,14562000
2019-06-18,42.97999954223633,43.61000061035156,42.95000076293945,43.25,42.35917282104492,21811300
2019-06-19,43.220001220703125,43.7599983215332,43.06999969482422,43.13999938964844,42.251434326171875,14863700
2019-06-20,43.63999938964844,43.77000045776367,43.310001373291016,43.68000030517578,42.780311584472656,18166000
2019-06-21,43.43000030517578,43.779998779296875,43.279998779296875,43.560001373291016,42.662784576416016,24679500
2019-06-24,43.54999923706055,43.86000061035156,43.43000030517578,43.599998474121094,42.701961517333984,12693300
2019-06-25,43.52000045776367,43.560001373291016,42.689998626708984,42.75,41.86946487426758,19622200
2019-06-26,42.65999984741211,42.849998474121094,41.939998626708984,42.11000061035156,41.242652893066406,17737600
2019-06-27,42.290000915527344,42.31999969482422,41.40999984741211,42.0,41.13491439819336,19009300
2019-06-28,42.16999816894531,42.310001373291016,41.86000061035156,42.279998779296875,41.409149169921875,49937900
2019-07-01,42.650001525878906,43.0,42.34000015258789,42.709999084472656,41.830291748046875,19570300
2019-07-02,42.56999969482422,42.88999938964844,42.459999084472656,42.88999938964844,42.21414566040039,14996100
2019-07-03,43.0,43.34000015258789,42.95000076293945,43.31999969482422,42.63737487792969,8404300
2019-07-05,43.150001525878906,43.349998474121094,42.869998931884766,43.279998779296875,42.597999572753906,11608800
2019-07-08,43.18000030517578,43.220001220703125,42.56999969482422,42.630001068115234,41.95824432373047,14804500
2019-07-09,42.560001373291016,43.13999938964844,42.36000061035156,42.97999954223633,42.30272674560547,15865000
2019-07-10,44.040000915527344,44.13999938964844,43.25,43.790000915527344,43.0999641418457,22178400
2019-07-11,43.810001373291016,44.130001068115234,43.75,44.08000183105469,43.385398864746094,15189100
2019-07-12,44.06999969482422,45.0099983215332,43.959999084472656,44.63999938964844,43.93656921386719,18076700
2019-07-15,44.869998931884766,44.869998931884766,44.47999954223633,44.720001220703125,44.01530838012695,15964900
2019-07-16,44.83000183105469,45.2599983215332,44.77000045776367,45.09000015258789,44.37948226928711,17468500
2019-07-17,45.029998779296875,45.04999923706055,44.349998474121094,44.43000030517578,43.729881286621094,16688200
2019-07-18,44.25,44.58000183105469,44.09000015258789,44.560001373291016,43.85783004760742,12461400
2019-07-19,44.75,44.7599983215332,44.02000045776367,44.060001373291016,43.36571502685547,18372000
2019-07-22,44.11000061035156,44.13999938964844,43.63999938964844,43.849998474121094,43.159019470214844,17162800
2019-07-23,44.0099983215332,44.41999816894531,43.95000076293945,44.31999969482422,43.621612548828125,16611000
2019-07-24,44.310001373291016,44.880001068115234,44.22999954223633,44.869998931884766,44.16294479370117,17642400
2019-07-25,44.310001373291016,45.29999923706055,43.810001373291016,44.61000061035156,43.90704345703125,25659200
2019-07-26,44.02000045776367,45.08000183105469,44.02000045776367,44.630001068115234,43.926727294921875,17000300
2019-07-29,44.70000076293945,44.709999084472656,44.119998931884766,44.22999954223633,43.53303527832031,9840700
2019-07-30,44.040000915527344,44.2599983215332,43.720001220703125,44.08000183105469,43.385398864746094,10335700
2019-07-31,43.79999923706055,43.900001525878906,42.70000076293945,43.16999816894531,42.4897346496582,18509200
2019-08-01,43.189998626708984,43.84000015258789,42.779998779296875,42.880001068115234,42.204307556152344,17420900
2019-08-02,42.75,42.91999816894531,42.20000076293945,42.650001525878906,41.97793197631836,20839500
2019-08-05,42.13999938964844,42.20000076293945,41.130001068115234,41.61000061035156,40.95431900024414,23618700
2019-08-06,41.689998626708984,42.189998626708984,41.29999923706055,42.06999969482422,41.407066345214844,18433400
2019-08-07,41.29999923706055,41.84000015258789,40.720001220703125,41.72999954223633,41.072425842285156,22674700
2019-08-08,41.970001220703125,42.880001068115234,41.900001525878906,42.65999984741211,41.987770080566406,14085300
2019-08-09,42.630001068115234,43.150001525878906,42.380001068115234,42.93000030517578,42.253517150878906,15782200
2019-08-12,42.72999954223633,42.77000045776367,42.20000076293945,42.459999084472656,41.790924072265625,15941500
2019-08-13,42.540000915527344,44.040000915527344,42.459999084472656,43.459999084472656,42.77516555786133,21465800
2019-08-14,43.4900016784668,43.4900016784668,42.189998626708984,42.369998931884766,41.70233917236328,18319400
2019-08-15,42.45000076293945,42.880001068115234,42.04999923706055,42.349998474121094,41.68265914916992,14375400
2019-08-16,42.779998779296875,43.31999969482422,42.5099983215332,43.18000030517578,42.49958038330078,14052100
2019-08-19,43.630001068115234,44.13999938964844,43.61000061035156,44.0,43.30665969848633,13908500
2019-08-20,43.880001068115234,44.459999084472656,43.689998626708984,43.939998626708984,43.247596740722656,15758100
2019-08-21,43.7599983215332,44.15999984741211,43.47999954223633,44.11000061035156,43.41492462158203,11329400
2019-08-22,44.22999954223633,44.40999984741211,43.619998931884766,43.77000045776367,43.08028030395508,9960500
2019-08-23,43.5,43.84000015258789,42.27000045776367,42.43000030517578,41.76139450073242,18196700
2019-08-26,42.7400016784668,43.5099983215332,42.54999923706055,43.349998474121094,42.66689682006836,13009600
2019-08-27,43.900001525878906,43.91999816894531,43.41999816894531,43.599998474121094,42.91295623779297,12508000
2019-08-28,43.400001525878906,43.900001525878906,43.209999084472656,43.77000045776367,43.08028030395508,11761100
2019-08-29,44.150001525878906,44.5,43.95000076293945,44.16999816894531,43.473976135253906,11339500
2019-08-30,44.4900016784668,44.650001525878906,44.029998779296875,44.2599983215332,43.562557220458984,15484500
2019-09-03,43.88999938964844,44.08000183105469,43.529998779296875,43.880001068115234,43.18854522705078,12712000
2019-09-04,44.31999969482422,45.709999084472656,44.220001220703125,45.52000045776367,44.802703857421875,26196000
2019-09-05,46.43000030517578,46.619998931884766,45.9900016784668,46.40999984741211,45.678680419921875,22075600
2019-09-06,46.43000030517578,46.61000061035156,46.20000076293945,46.349998474121094,45.619625091552734,13101800
2019-09-09,46.650001525878906,46.689998626708984,46.13999938964844,46.41999816894531,45.68852233886719,16383100
2019-09-10,46.189998626708984,46.56999969482422,46.0099983215332,46.45000076293945,45.718048095703125,17566700
2019-09-11,46.279998779296875,46.56999969482422,46.09000015258789,46.400001525878906,45.66883850097656,12874400
2019-09-12,46.790000915527344,47.27000045776367,46.5,46.970001220703125,46.229854583740234,18660000
2019-09-13,46.959999084472656,47.15999984741211,46.790000915527344,46.880001068115234,46.141273498535156,11732700
2019-09-16,46.22999954223633,46.619998931884766,45.790000915527344,46.27000045776367,45.54088592529297,13581700
2019-09-17,46.119998931884766,46.709999084472656,45.880001068115234,46.66999816894531,45.9345817565918,9894800
2019-09-18,46.97999954223633,47.04999923706055,46.459999084472656,46.939998626708984,46.2003288269043,12996900
2019-09-19,47.040000915527344,47.15999984741211,46.56999969482422,46.68000030517578,45.944427490234375,10501200
2019-09-20,46.66999816894531,46.81999969482422,46.18000030517578,46.36000061035156,45.62946701049805,27252500
2019-09-23,46.16999816894531,46.5099983215332,46.15999984741211,46.220001220703125,45.49167251586914,13438500
2019-09-24,46.619998931884766,46.650001525878906,45.45000076293945,45.709999084472656,44.989707946777344,20731100
2019-09-25,45.790000915527344,45.97999954223633,45.31999969482422,45.83000183105469,45.10782241821289,22128500
2019-09-26,45.619998931884766,45.79999923706055,44.25,44.900001525878906,44.19247817993164,22216300
2019-09-27,45.15999984741211,45.29999923706055,44.33000183105469,44.810001373291016,44.1038932800293,15005300
2019-09-30,45.0,45.220001220703125,44.77000045776367,45.08000183105469,44.3696403503418,13892900
2019-10-01,45.18000030517578,45.709999084472656,44.47999954223633,44.52000045776367,44.02354049682617,15177800
2019-10-02,44.38999938964844,44.630001068115234,43.970001220703125,44.04999923706055,43.55878448486328,17195700
2019-10-03,44.06999969482422,44.16999816894531,43.61000061035156,44.060001373291016,43.56867218017578,11345000
2019-10-04,44.33000183105469,45.02000045776367,44.290000915527344,44.709999084472656,44.211421966552734,14900200
2019-10-07,44.38999938964844,44.959999084472656,44.33000183105469,44.59000015258789,44.0927619934082,12190800
2019-10-08,44.75,44.75,43.63999938964844,44.11000061035156,43.61811447143555,14241800
2019-10-09,44.4900016784668,44.52000045776367,44.04999923706055,44.380001068115234,43.88510513305664,10439800
2019-10-10,44.400001525878906,44.84000015258789,44.29999923706055,44.5,44.00376510620117,9366400
2019-10-11,44.84000015258789,45.939998626708984,44.630001068115234,45.54999923706055,45.04205322265625,22961800
2019-10-14,45.369998931884766,45.540000915527344,45.060001373291016,45.22999954223633,44.725624084472656,10105100
2019-10-15,45.310001373291016,45.81999969482422,45.099998474121094,45.66999816894531,45.16071319580078,9026200
2019-10-16,45.560001373291016,45.810001373291016,45.310001373291016,45.599998474121094,45.091495513916016,15002300
2019-10-17,45.83000183105469,45.959999084472656,45.5099983215332,45.93000030517578,45.41781997680664,9121100
2019-10-18,46.060001373291016,46.099998474121094,45.41999816894531,45.56999969482422,45.061832427978516,13553900
2019-10-21,45.88999938964844,46.220001220703125,45.810001373291016,46.08000183105469,45.56614685058594,10646900
2019-10-22,45.88999938964844,46.04999923706055,45.70000076293945,45.77000045776367,45.25960159301758,11926900
2019-10-23,46.0099983215332,46.189998626708984,45.470001220703125,45.720001220703125,45.21015930175781,23358700
2019-10-24,47.209999084472656,47.2400016784668,44.5,44.84000015258789,44.339969635009766,18968800
2019-10-25,45.18000030517578,45.779998779296875,44.93000030517578,45.650001525878906,45.14094161987305,15256800
2019-10-28,45.38999938964844,46.04999923706055,44.54999923706055,45.439998626708984,44.93328094482422,14824000
2019-10-29,45.189998626708984,45.650001525878906,45.119998931884766,45.349998474121094,44.84428405761719,12664500
2019-10-30,45.349998474121094,45.43000030517578,44.459999084472656,44.689998626708984,44.19164276123047,14443100
2019-10-31,44.75,44.849998474121094,43.88999938964844,44.81999969482422,44.320194244384766,23563000
2019-11-01,45.189998626708984,45.209999084472656,44.5099983215332,44.75,44.2509765625,16314100
2019-11-04,45.11000061035156,45.220001220703125,43.75,43.88999938964844,43.40056610107422,20926400
2019-11-05,43.959999084472656,44.47999954223633,43.66999816894531,44.279998779296875,43.786216735839844,15991300
2019-11-06,44.31999969482422,44.349998474121094,43.529998779296875,44.220001220703125,43.726890563964844,19927400
2019-11-07,44.47999954223633,45.0099983215332,44.27000045776367,44.70000076293945,44.201534271240234,15632600
2019-11-08,44.68000030517578,45.20000076293945,44.43000030517578,45.189998626708984,44.68606948852539,13741700
2019-11-11,44.880001068115234,45.599998474121094,44.880001068115234,45.25,44.745399475097656,11169500
2019-11-12,45.18000030517578,45.310001373291016,44.95000076293945,45.22999954223633,44.725624084472656,12175300
2019-11-13,45.04999923706055,45.560001373291016,44.970001220703125,45.20000076293945,44.695960998535156,11379200
2019-11-14,45.13999938964844,45.56999969482422,45.040000915527344,45.45000076293945,44.943172454833984,11363900
2019-11-15,45.65999984741211,45.66999816894531,44.43000030517578,44.560001373291016,44.06309509277344,23178600
2019-11-18,44.310001373291016,44.619998931884766,44.08000183105469,44.61000061035156,44.1125373840332,16260100
2019-11-19,44.7599983215332,44.90999984741211,44.59000015258789,44.810001373291016,44.310306549072266,16469200
2019-11-20,44.38999938964844,44.630001068115234,43.880001068115234,44.220001220703125,43.726890563964844,15240200
2019-11-21,44.290000915527344,44.45000076293945,43.779998779296875,44.36000061035156,43.865325927734375,16252800
2019-11-22,44.529998779296875,44.900001525878906,44.290000915527344,44.79999923706055,44.3004150390625,14107400
2019-11-25,44.83000183105469,44.900001525878906,43.279998779296875,43.349998474121094,42.8665885925293,26194100
2019-11-26,43.470001220703125,43.849998474121094,43.25,43.54999923706055,43.06435775756836,38656500
2019-11-27,43.849998474121094,44.58000183105469,43.65999984741211,44.41999816894531,43.92465591430664,20426200
2019-11-29,44.599998474121094,44.599998474121094,44.040000915527344,44.150001525878906,43.65766906738281,8479300
2019-12-02,44.400001525878906,44.400001525878906,43.560001373291016,43.630001068115234,43.14346694946289,16787400
2019-12-03,43.349998474121094,43.72999954223633,43.08000183105469,43.650001525878906,43.16324234008789,21830800
2019-12-04,43.70000076293945,43.7400016784668,43.349998474121094,43.5099983215332,43.024803161621094,16872600
2019-12-05,43.47999954223633,44.09000015258789,43.2599983215332,44.040000915527344,43.54889678955078,22569100
2019-12-06,44.36000061035156,44.41999816894531,44.0099983215332,44.2400016784668,43.746665954589844,14667700
2019-12-09,44.2599983215332,45.09000015258789,43.7400016784668,43.88999938964844,43.40056610107422,21538800
2019-12-10,43.72999954223633,43.79999923706055,42.709999084472656,42.77000045776367,42.29305648803711,30176400
2019-12-11,42.790000915527344,42.849998474121094,42.0099983215332,42.06999969482422,41.600860595703125,37611200
2019-12-12,42.189998626708984,43.20000076293945,42.16999816894531,43.0099983215332,42.53037643432617,35992600
2019-12-13,42.84000015258789,43.79999923706055,42.72999954223633,43.58000183105469,43.094024658203125,28975900
2019-12-16,43.88999938964844,44.08000183105469,43.31999969482422,43.529998779296875,43.044578552246094,23558800
2019-12-17,43.88999938964844,43.88999938964844,43.27000045776367,43.38999938964844,42.90614318847656,18742500
2019-12-18,43.45000076293945,43.880001068115234,43.13999938964844,43.189998626708984,42.7083740234375,27054900
2019-12-19,43.27000045776367,43.650001525878906,43.029998779296875,43.63999938964844,43.15335464477539,20723200
2019-12-20,43.7400016784668,44.189998626708984,43.22999954223633,44.09000015258789,43.59833908081055,41414500
2019-12-23,44.08000183105469,44.25,43.95000076293945,44.099998474121094,43.60822296142578,22609300
2019-12-24,44.099998474121094,44.70000076293945,44.099998474121094,44.529998779296875,44.03342819213867,6504700
2019-12-26,44.72999954223633,45.0,44.56999969482422,44.970001220703125,44.46852493286133,12019600
2019-12-27,45.099998474121094,45.220001220703125,44.86000061035156,45.099998474121094,44.59707260131836,12272100
2019-12-30,45.099998474121094,45.34000015258789,44.939998626708984,45.18000030517578,44.67618179321289,12896900
2019-12-31,45.119998931884766,45.18000030517578,44.77000045776367,44.970001220703125,44.46852493286133,13881700
2020-01-02,45.36000061035156,45.400001525878906,44.93000030517578,45.369998931884766,44.86406326293945,20170500
2020-01-03,44.83000183105469,45.220001220703125,44.56999969482422,45.0099983215332,44.50807571411133,20496400
2020-01-06,44.65999984741211,44.869998931884766,44.54999923706055,44.66999816894531,44.17186737060547,17628200
2020-01-07,44.25,45.0099983215332,44.220001220703125,44.93000030517578,44.638824462890625,24563700
2020-01-08,44.939998626708984,45.56999969482422,44.7599983215332,45.38999938964844,45.09584045410156,18097400
2020-01-09,45.38999938964844,45.61000061035156,45.18000030517578,45.5099983215332,45.21506118774414,14195400
2020-01-10,45.630001068115234,45.630001068115234,44.93000030517578,44.97999954223633,44.688499450683594,15896200
2020-01-13,44.91999816894531,45.869998931884766,44.900001525878906,45.79999923706055,45.5031852722168,21789300
2020-01-14,45.56999969482422,46.220001220703125,45.5,46.029998779296875,45.731693267822266,16711900
2020-01-15,46.060001373291016,46.54999923706055,46.0099983215332,46.279998779296875,45.980072021484375,15413500
2020-01-16,46.439998626708984,46.91999816894531,46.310001373291016,46.869998931884766,46.56624984741211,24424400
2020-01-17,47.68000030517578,47.7400016784668,47.11000061035156,47.5,47.19216537475586,27667100
2020-01-21,47.47999954223633,47.47999954223633,46.790000915527344,47.29999923706055,46.99346160888672,19141600
2020-01-22,47.5,47.70000076293945,47.27000045776367,47.439998626708984,47.13255310058594,18251600
2020-01-23,46.540000915527344,46.97999954223633,45.5099983215332,45.650001525878906,45.354156494140625,37753000
2020-01-24,44.900001525878906,45.060001373291016,44.209999084472656,44.59000015258789,44.301025390625,39229300
2020-01-27,43.93000030517578,44.75,43.79999923706055,44.0,43.71485137939453,24048800
2020-01-28,44.06999969482422,44.41999816894531,43.810001373291016,44.040000915527344,43.75459289550781,15875700
2020-01-29,44.2599983215332,44.2599983215332,43.150001525878906,43.31999969482422,43.03925704956055,21913200
2020-01-30,42.869998931884766,44.189998626708984,42.70000076293945,44.13999938964844,43.85394287109375,25105100
2020-01-31,44.119998931884766,44.13999938964844,43.0,43.189998626708984,42.910099029541016,24008300
2020-02-03,43.560001373291016,43.650001525878906,42.619998931884766,42.65999984741211,42.3835334777832,26387900
2020-02-04,43.5,44.52000045776367,43.380001068115234,44.279998779296875,43.99303436279297,28143200
2020-02-05,44.650001525878906,45.13999938964844,44.47999954223633,44.59000015258789,44.301025390625,20332100
2020-02-06,44.7599983215332,45.060001373291016,44.290000915527344,44.599998474121094,44.31095886230469,15222400
2020-02-07,44.52000045776367,44.849998474121094,44.27000045776367,44.7400016784668,44.45005416870117,14104200
2020-02-10,44.63999938964844,44.72999954223633,44.2599983215332,44.65999984741211,44.37057113647461,15016100
2020-02-11,44.81999969482422,44.849998474121094,44.36000061035156,44.790000915527344,44.49972915649414,11075700
2020-02-12,44.97999954223633,46.13999938964844,44.90999984741211,46.02000045776367,45.72175979614258,23638000
2020-02-13,45.900001525878906,46.349998474121094,45.689998626708984,46.06999969482422,45.77143478393555,17913100
2020-02-14,46.08000183105469,46.18000030517578,45.75,46.09000015258789,45.79130554199219,15930600
2020-02-18,46.13999938964844,46.38999938964844,45.810001373291016,46.150001525878906,45.85091781616211,13694500
2020-02-19,46.220001220703125,46.2599983215332,45.86000061035156,45.970001220703125,45.67208480834961,14814400
2020-02-20,45.79999923706055,46.150001525878906,45.5,46.02000045776367,45.72175979614258,12037800
2020-02-21,45.7599983215332,46.41999816894531,45.65999984741211,45.81999969482422,45.52305603027344,21235400
2020-02-24,45.119998931884766,46.0099983215332,44.470001220703125,44.599998474121094,44.31095886230469,21720800
2020-02-25,44.75,44.88999938964844,43.029998779296875,43.16999816894531,42.890228271484375,22440600
2020-02-26,44.18000030517578,44.18000030517578,42.189998626708984,42.220001220703125,41.94638442993164,30526000
2020-02-27,41.86000061035156,42.599998474121094,40.9900016784668,41.04999923706055,40.783966064453125,36098100
2020-02-28,40.0,40.97999954223633,38.970001220703125,40.43000030517578,40.16798400878906,62188700
2020-03-02,40.34000015258789,42.529998779296875,39.400001525878906,42.52000045776367,42.244441986083984,40006900
2020-03-03,42.06999969482422,43.45000076293945,41.099998474121094,41.439998626708984,41.17144012451172,43253400
2020-03-04,41.970001220703125,42.560001373291016,41.5,42.5,42.224571228027344,24996900
2020-03-05,41.41999816894531,41.779998779296875,40.41999816894531,40.77000045776367,40.50578308105469,25284600
2020-03-06,38.90999984741211,40.599998474121094,38.83000183105469,40.369998931884766,40.10837173461914,31302100
2020-03-09,38.16999816894531,38.88999938964844,37.150001525878906,37.880001068115234,37.63451385498047,46926200
2020-03-10,38.63999938964844,39.150001525878906,36.66999816894531,39.099998474121094,38.84660339355469,48724300
2020-03-11,37.79999923706055,38.4900016784668,37.380001068115234,37.90999984741211,37.6643180847168,38865100
2020-03-12,35.58000183105469,37.849998474121094,34.439998626708984,34.939998626708984,34.71356201171875,63254500
2020-03-13,36.22999954223633,39.720001220703125,34.47999954223633,39.33000183105469,39.07511520385742,66243400
2020-03-16,34.63999938964844,38.9900016784668,34.5,36.040000915527344,35.80643844604492,41485700
2020-03-17,36.58000183105469,38.349998474121094,36.209999084472656,38.220001220703125,37.97230911254883,38934900
2020-03-18,36.22999954223633,36.75,33.27000045776367,35.68000030517578,35.448768615722656,42533400
2020-03-19,35.63999938964844,39.310001373291016,34.599998474121094,35.939998626708984,35.70708084106445,36830400
2020-03-20,36.09000015258789,36.09000015258789,32.63999938964844,33.369998931884766,33.15373992919922,47309000
2020-03-23,33.16999816894531,34.66999816894531,31.709999084472656,34.16999816894531,33.948551177978516,38600900
2020-03-24,35.369998931884766,35.369998931884766,33.529998779296875,34.63999938964844,34.41550827026367,46492800
2020-03-25,33.779998779296875,34.560001373291016,31.780000686645508,33.56999969482422,33.35244369506836,57834100
2020-03-26,33.189998626708984,37.310001373291016,33.060001373291016,36.7400016784668,36.50189971923828,38329500
2020-03-27,35.59000015258789,35.790000915527344,34.40999984741211,34.56999969482422,34.34596252441406,27910400
2020-03-30,34.7400016784668,35.630001068115234,34.54999923706055,35.4900016784668,35.26000213623047,31400200
2020-03-31,34.83000183105469,35.779998779296875,34.25,34.380001068115234,34.380001068115234,27786300
2020-04-01,33.15999984741211,33.7599983215332,32.04999923706055,32.41999816894531,32.41999816894531,26095400