Date,Open,High,Low,Close,Volume
09/22/2023,"117.58","118.19","117.58","117.78","179,752"
09/21/2023,"119.20","119.52","118.65","118.77","165,087"
09/20/2023,"119.00","119.47","118.59","118.77","346,204"
09/19/2023,"117.27","117.77","116.97","117.70","231,937"
09/18/2023,"118.07","118.07","117.51","117.72","218,267"
09/15/2023,"117.52","117.80","117.14","117.39","308,377"
09/14/2023,"116.30","117.37","116.30","117.20","204,370"
09/13/2023,"116.98","117.23","116.46","116.56","1,137,901"
09/12/2023,"118.77","118.90","117.57","117.57","251,854"
09/11/2023,"118.68","119.94","118.31","119.24","216,198"
09/08/2023,"117.97","118.11","117.68","117.90","178,451"
09/07/2023,"117.46","117.99","117.46","117.55","277,985"
09/06/2023,"116.65","117.03","116.39","116.68","309,136"
09/05/2023,"117.12","117.34","116.45","116.48","171,992"
09/01/2023,"120.31","120.43","118.78","118.89","155,790"
08/31/2023,"120.75","120.98","120.13","120.13","176,279"
08/30/2023,"121.40","121.80","121.02","121.06","204,523"
08/29/2023,"120.56","122.22","120.51","122.04","673,354"
08/28/2023,"120.59","120.99","120.23","120.80","345,519"
08/25/2023,"119.97","120.40","119.73","120.31","136,718"
08/24/2023,"119.50","120.06","119.10","119.20","651,465"
08/23/2023,"119.31","119.51","118.92","119.42","254,355"
08/22/2023,"119.01","119.12","118.09","118.22","415,490"
08/21/2023,"118.67","118.79","118.09","118.68","487,904"
08/18/2023,"117.16","117.92","117.14","117.63","298,306"
08/17/2023,"118.33","118.33","116.96","117.33","343,286"
08/16/2023,"118.05","118.75","117.70","117.81","485,897"
08/15/2023,"118.08","118.10","117.00","117.05","370,987"
08/14/2023,"118.18","119.26","118.15","118.50","285,164"
08/11/2023,"118.95","119.33","118.58","119.14","207,722"
08/10/2023,"119.94","120.68","119.66","119.76","424,456"
08/09/2023,"118.92","119.21","118.68","118.83","282,567"
08/08/2023,"119.11","119.25","118.67","118.83","284,310"
08/07/2023,"119.12","119.63","118.90","119.47","152,453"
08/04/2023,"119.12","119.80","118.88","118.95","149,146"
08/03/2023,"120.41","120.82","120.08","120.52","168,027"
08/02/2023,"122.18","122.60","122.01","122.18","225,216"
08/01/2023,"122.21","122.41","121.16","121.89","262,729"
07/31/2023,"123.02","123.68","122.56","122.90","194,965"
07/28/2023,"124.20","124.36","123.05","123.20","157,000"
07/27/2023,"125.41","125.41","123.48","123.52","243,356"
07/26/2023,"120.50","122.34","120.25","121.97","127,962"
07/25/2023,"120.54","121.23","120.54","120.97","143,417"
07/24/2023,"120.59","120.75","120.22","120.47","229,688"
07/21/2023,"120.98","121.15","120.66","120.70","229,876"
07/20/2023,"120.59","120.70","119.99","120.30","275,810"
07/19/2023,"122.51","122.82","121.74","122.22","416,032"
07/18/2023,"121.45","121.91","121.06","121.53","689,886"
07/17/2023,"121.66","122.02","121.45","121.53","189,571"
07/14/2023,"122.13","122.30","121.75","122.21","145,273"
07/13/2023,"122.12","122.66","122.02","122.57","152,525"
07/12/2023,"119.92","120.79","119.42","120.51","184,209"
07/11/2023,"119.22","119.49","119.04","119.32","286,468"
07/10/2023,"119.00","119.41","118.79","118.82","182,596"
07/07/2023,"117.92","118.19","117.36","117.45","177,060"
07/06/2023,"117.96","118.45","117.79","118.30","148,324"
07/05/2023,"119.12","119.15","118.66","119.05","241,804"
07/03/2023,"120.31","120.67","120.00","120.43","118,764"
06/30/2023,"120.04","120.61","119.96","120.35","239,727"
06/29/2023,"118.92","119.48","118.84","119.07","140,814"
06/28/2023,"119.00","119.55","118.95","119.25","324,943"
06/27/2023,"120.82","121.35","120.18","120.90","246,384"
06/26/2023,"121.16","121.24","120.55","120.90","160,223"
06/23/2023,"121.66","121.93","120.80","121.00","220,800"
06/22/2023,"120.61","121.18","120.41","121.18","205,572"
06/21/2023,"120.08","121.31","119.83","120.88","464,143"
06/20/2023,"120.35","120.60","119.31","119.36","229,316"
06/16/2023,"122.00","122.24","120.70","120.86","198,013"
06/15/2023,"120.43","121.30","120.36","121.12","183,747"
06/14/2023,"118.91","119.05","117.85","118.01","455,214"
06/13/2023,"117.66","118.25","117.45","117.74","210,057"
06/12/2023,"119.04","119.13","117.76","118.07","244,892"
06/09/2023,"118.88","119.03","118.63","118.74","208,992"
06/08/2023,"118.70","119.25","118.70","119.20","241,850"
06/07/2023,"119.66","119.83","118.09","118.11","158,628"
06/06/2023,"120.32","120.50","119.88","119.96","202,034"
06/05/2023,"119.44","120.16","119.37","119.59","191,256"
06/02/2023,"120.36","120.99","120.30","120.67","212,708"
06/01/2023,"119.37","120.21","119.27","120.12","322,634"
05/31/2023,"119.58","119.92","118.00","118.73","342,660"
05/30/2023,"120.47","120.66","119.38","119.75","753,974"
05/26/2023,"123.38","124.13","123.33","123.96","174,309"
05/25/2023,"122.52","123.29","122.03","123.23","179,891"
05/24/2023,"124.00","124.39","123.64","123.67","161,215"
05/23/2023,"125.36","125.36","124.46","124.55","178,904"
05/22/2023,"126.01","126.17","125.34","125.36","128,713"
05/19/2023,"126.04","126.88","125.99","126.62","161,103"
05/18/2023,"125.75","127.22","125.30","126.15","188,766"
05/17/2023,"126.37","126.52","125.64","126.24","177,675"
05/16/2023,"127.80","128.06","127.28","127.55","127,699"
05/15/2023,"128.65","128.68","127.92","128.28","114,129"
05/12/2023,"128.24","128.56","127.70","128.26","125,095"
05/11/2023,"128.15","128.92","127.67","128.92","207,532"
05/10/2023,"129.38","129.45","128.10","128.60","265,085"
05/09/2023,"130.19","130.75","130.10","130.61","140,483"
05/08/2023,"130.77","130.98","130.57","130.81","133,397"
05/05/2023,"129.85","130.72","129.50","130.70","166,296"
05/04/2023,"130.11","130.86","129.83","130.39","163,721"
05/03/2023,"130.38","131.64","130.00","130.60","192,371"
05/02/2023,"127.64","128.83","127.50","128.83","164,070"
05/01/2023,"126.37","128.50","126.37","127.80","153,714"
04/28/2023,"128.35","128.79","127.68","128.26","135,836"
04/27/2023,"127.34","127.63","126.73","127.52","153,191"
04/26/2023,"129.49","129.66","128.64","128.71","148,168"
04/25/2023,"129.07","129.71","128.80","128.81","257,266"
04/24/2023,"128.44","129.37","128.23","129.37","315,702"
04/21/2023,"129.50","130.10","128.91","129.45","188,225"
04/20/2023,"128.26","128.60","127.77","128.00","120,485"
04/19/2023,"126.94","127.36","126.78","126.96","115,015"
04/18/2023,"126.32","127.09","126.24","126.90","131,551"
04/17/2023,"126.53","126.95","126.07","126.30","152,301"
04/14/2023,"126.44","126.97","125.86","126.10","171,631"
04/13/2023,"125.85","126.22","125.52","125.97","159,428"
04/12/2023,"125.85","126.24","125.53","125.57","462,836"
04/11/2023,"124.89","125.71","124.76","125.34","256,010"
04/10/2023,"122.12","125.26","122.12","125.22","214,967"
04/06/2023,"125.39","126.15","125.29","125.75","288,433"
04/05/2023,"124.09","124.80","124.01","124.40","259,174"
04/04/2023,"122.09","123.02","122.08","122.51","149,153"
04/03/2023,"122.02","123.05","121.72","123.00","192,271"
03/31/2023,"121.28","122.14","121.22","121.69","208,790"
03/30/2023,"121.08","121.44","120.71","120.90","274,430"
03/29/2023,"121.50","121.95","121.14","121.77","191,656"
03/28/2023,"120.73","120.82","119.67","119.81","204,316"
03/27/2023,"119.52","119.89","119.09","119.85","185,660"
03/24/2023,"119.79","120.06","119.16","119.60","213,559"
03/23/2023,"119.38","119.90","118.57","119.06","167,688"
03/22/2023,"118.63","119.70","118.37","118.53","202,530"
03/21/2023,"117.41","117.62","116.57","117.14","273,763"
03/20/2023,"117.06","117.93","116.84","117.56","150,766"
03/17/2023,"117.41","118.09","117.09","117.71","146,626"
03/16/2023,"117.52","118.45","117.36","118.21","216,872"
03/15/2023,"115.70","116.57","115.24","115.85","190,477"
03/14/2023,"117.10","117.19","116.32","117.19","266,072"
03/13/2023,"116.61","117.59","116.42","116.60","235,471"
03/10/2023,"114.68","115.00","113.50","113.67","218,375"
03/09/2023,"112.93","113.19","112.01","112.13","218,683"
03/08/2023,"111.69","112.21","111.15","111.91","196,820"
03/07/2023,"112.32","112.62","111.43","111.48","189,496"
03/06/2023,"112.87","113.37","112.44","112.57","205,266"
03/03/2023,"114.21","114.92","113.99","114.92","191,167"
03/02/2023,"113.45","114.74","113.44","114.49","840,652"
03/01/2023,"113.05","113.28","112.30","112.40","387,083"
02/28/2023,"114.63","114.72","112.44","112.52","331,237"
02/27/2023,"116.21","116.21","115.60","115.76","243,000"
02/24/2023,"115.11","115.53","114.70","115.30","131,604"
02/23/2023,"117.27","117.50","116.09","116.79","179,148"
02/22/2023,"118.88","119.02","118.20","118.51","194,932"
02/21/2023,"117.96","118.40","117.30","118.33","156,698"
02/17/2023,"116.80","118.80","116.71","118.60","172,981"
02/16/2023,"116.72","117.38","116.35","116.60","177,832"
02/15/2023,"119.62","120.18","119.10","120.18","201,271"
02/14/2023,"120.99","121.36","120.25","120.98","151,167"
02/13/2023,"119.80","120.87","119.61","120.71","124,576"
02/10/2023,"118.11","118.84","117.87","118.70","167,093"
02/09/2023,"119.98","120.01","117.78","117.84","245,078"
02/08/2023,"119.87","120.39","119.44","119.97","301,839"
02/07/2023,"118.84","120.05","118.33","119.72","189,654"
02/06/2023,"119.87","120.46","119.67","120.24","202,776"
02/03/2023,"120.62","121.17","120.15","120.73","192,349"
02/02/2023,"120.73","120.93","119.88","120.01","228,670"
02/01/2023,"121.59","123.05","120.76","122.67","191,110"
01/31/2023,"121.33","122.22","121.01","122.22","178,187"
01/30/2023,"119.80","120.65","119.72","119.72","239,675"
01/27/2023,"118.55","119.35","118.44","118.71","160,739"
01/26/2023,"120.84","121.00","118.71","119.46","239,109"
01/25/2023,"121.75","123.03","121.67","122.90","251,134"
01/24/2023,"121.53","122.19","121.28","121.94","250,250"
01/23/2023,"122.21","122.80","121.78","122.46","313,195"
01/20/2023,"121.70","122.33","121.27","122.17","216,514"
01/19/2023,"123.01","123.02","122.33","122.62","352,922"
01/18/2023,"124.30","124.40","122.01","122.25","795,061"
01/17/2023,"124.37","125.00","123.97","124.05","221,697"
01/13/2023,"121.71","123.25","121.71","123.19","171,985"
01/12/2023,"122.11","122.62","121.35","122.22","194,596"
01/11/2023,"122.21","122.67","121.04","121.65","135,662"
01/10/2023,"120.21","121.08","120.15","120.97","270,579"
01/09/2023,"120.62","121.70","120.47","120.47","271,469"
01/06/2023,"117.81","119.91","117.45","119.69","247,285"
01/05/2023,"118.26","118.60","117.69","117.95","244,611"
01/04/2023,"118.74","119.67","118.28","119.00","202,331"
01/03/2023,"116.64","117.13","115.78","116.72","224,656"
12/30/2022,"116.95","117.24","115.30","115.34","143,409"
12/29/2022,"116.89","117.31","116.63","116.95","325,005"
12/28/2022,"116.80","117.28","115.72","115.72","295,795"
12/27/2022,"116.16","116.55","115.99","116.00","181,864"
12/23/2022,"115.56","116.06","115.14","115.64","186,642"
12/22/2022,"116.46","116.50","115.40","116.15","262,044"
12/21/2022,"115.81","117.37","115.81","116.59","288,681"
12/20/2022,"116.13","116.39","115.20","115.21","466,254"
12/19/2022,"116.10","116.30","115.55","115.73","267,010"
12/16/2022,"115.53","116.08","114.42","114.80","270,976"
12/15/2022,"117.93","118.02","115.32","115.93","340,188"
12/14/2022,"119.44","121.40","119.35","120.18","556,747"
12/13/2022,"119.20","119.54","117.33","117.47","298,059"
12/12/2022,"116.95","117.31","116.44","117.04","307,144"
12/09/2022,"117.21","117.54","116.55","116.58","258,777"
12/08/2022,"115.54","117.19","115.40","116.88","320,239"
12/07/2022,"116.71","117.41","115.94","116.20","1,488,900"
12/06/2022,"118.78","119.09","117.34","117.49","4,035,845"
12/05/2022,"119.09","119.48","117.29","117.47","2,040,347"
12/02/2022,"120.07","120.84","120.00","120.32","2,133,789"
12/01/2022,"121.54","122.08","120.47","120.62","1,154,455"
11/30/2022,"119.01","119.51","117.66","118.99","397,467"
11/29/2022,"117.88","118.80","116.72","117.13","1,276,927"
11/28/2022,"120.11","120.58","119.28","119.40","431,262"
11/25/2022,"118.97","119.66","118.97","119.27","168,852"
11/23/2022,"118.82","119.74","118.75","119.28","256,155"
11/22/2022,"117.85","118.26","117.59","118.07","230,604"
11/21/2022,"116.66","117.44","116.36","117.43","268,568"
11/18/2022,"116.72","116.90","116.00","116.23","206,904"
11/17/2022,"114.68","115.56","114.65","115.33","342,711"
11/16/2022,"115.03","115.35","114.37","114.50","255,998"
11/15/2022,"115.04","115.19","112.97","113.70","309,355"
11/14/2022,"114.63","115.25","114.06","114.29","331,189"
11/11/2022,"114.33","115.20","113.36","114.80","302,064"
11/10/2022,"113.60","114.21","112.07","113.70","339,477"
11/09/2022,"110.47","111.19","110.01","110.01","235,153"
11/08/2022,"108.99","109.87","108.72","109.14","291,915"
11/07/2022,"108.73","109.12","108.25","108.71","395,903"
11/04/2022,"108.85","110.15","108.46","109.06","289,178"
11/03/2022,"106.44","107.15","106.38","106.55","382,615"
11/02/2022,"109.07","110.28","107.84","108.07","316,408"
11/01/2022,"109.83","109.83","108.11","108.47","403,522"
10/31/2022,"108.51","109.08","108.06","108.71","402,099"
10/28/2022,"107.21","108.75","107.19","108.69","232,132"
10/27/2022,"108.36","109.01","106.63","106.69","361,463"
10/26/2022,"108.29","110.00","108.29","109.50","406,605"
10/25/2022,"108.16","109.02","108.15","108.72","720,228"
10/24/2022,"107.02","107.64","106.40","107.13","342,823"
10/21/2022,"104.53","106.04","104.27","105.84","236,305"
10/20/2022,"105.49","106.04","104.86","105.20","318,570"
10/19/2022,"106.95","107.12","105.28","106.08","229,071"
10/18/2022,"108.71","108.99","107.81","108.55","283,910"
10/17/2022,"107.65","108.27","107.31","107.31","337,644"
10/14/2022,"106.33","106.50","104.32","104.32","324,956"
10/13/2022,"103.02","105.98","102.78","105.40","518,042"
10/12/2022,"106.00","106.81","105.81","106.21","450,169"
10/11/2022,"105.58","106.75","105.10","105.40","448,532"
10/10/2022,"105.59","106.15","105.36","105.80","609,393"
10/07/2022,"107.75","108.03","106.00","106.15","370,110"
10/06/2022,"108.07","108.31","106.76","106.81","286,524"
10/05/2022,"109.20","109.36","108.30","108.89","386,313"
10/04/2022,"109.17","109.75","108.51","109.67","569,532"
10/03/2022,"107.60","107.62","106.80","107.50","613,211"
09/30/2022,"108.68","109.31","107.59","107.61","820,213"
09/29/2022,"108.60","109.00","107.92","108.79","544,901"
09/28/2022,"106.87","108.80","106.46","108.68","402,762"
09/27/2022,"108.21","108.38","106.32","106.51","400,927"
09/26/2022,"107.32","108.01","106.70","107.15","448,078"
09/23/2022,"110.45","110.45","108.20","108.86","307,743"
09/22/2022,"110.22","110.30","108.80","109.56","468,251"
