2019-04-01,126.24,127.59,125.85,127.45,125.55,1383400
2019-04-02,127.23,128.6,126.51,128.5,126.59,1783100
2019-04-03,129.45,131.85,128.72,131.59,129.63,2218400
2019-04-04,131.55,132.5,131.13,132.2,130.23,2269000
2019-04-05,132.57,134.81,132.32,134.06,132.06,2210300
2019-04-08,133.88,134.96,133.47,134.91,132.9,1866700
2019-04-09,134.13,134.95,132.27,132.65,130.68,1689000
2019-04-10,132.99,133.18,132.3,132.75,130.77,1476700
2019-04-11,133.42,133.82,132.72,133.25,131.27,1245200
2019-04-12,133.49,134.74,133.26,134.65,132.65,1163900
2019-04-15,134.5,134.97,133.1,134.37,132.37,657400
2019-04-16,134.4,135.91,134.37,135.8,133.78,979900
2019-04-17,136.27,136.94,135.65,135.93,133.91,1111300
2019-04-18,136.74,136.74,133.49,134.41,132.41,1378300
2019-04-22,133.65,136.16,133.33,135.86,133.84,1182300
2019-04-23,136.28,136.79,135.44,136.28,134.25,1036900
2019-04-24,134.66,136.04,134.66,135.48,133.46,1232500
2019-04-25,134.92,136.2,134.11,135.68,133.66,926100
2019-04-26,136.25,137.03,135.57,136.45,134.42,837500
2019-04-29,136.45,137.1,135.82,135.97,133.95,1144500
2019-04-30,136.35,136.83,135.28,136.42,134.39,1259700
2019-05-01,137.8,140.37,137.56,138.86,136.79,1632100
2019-05-02,138.55,139.06,135.72,136.89,134.85,1155500
2019-05-03,137.79,140.28,137.28,140.14,138.05,1076700
2019-05-06,137.46,138.17,136.58,137.75,135.7,1415300
2019-05-07,136.16,137.1,134.07,135.15,133.14,1547000
2019-05-08,134.42,135.38,133.6,134.77,132.76,1244700
2019-05-09,133.93,136.17,132.79,135.47,133.45,1913700
2019-05-10,130.88,132.11,127.7,131.71,129.75,4463200
2019-05-13,129.47,129.78,125.72,126.01,124.13,2392100
2019-05-14,126.68,130.97,126.31,129.87,127.94,2273400
2019-05-15,128.79,132.33,127.27,131.83,129.87,1907900
2019-05-16,132.07,133.29,130.96,132.51,130.54,1818400
2019-05-17,132.15,133.17,130.87,130.91,128.96,1653500
2019-05-20,128.75,129.59,127.49,127.86,125.96,1591800
2019-05-21,128.71,129.65,128.07,129.43,127.5,1780100
2019-05-22,128.83,129.2,127.63,127.77,125.87,1620100
2019-05-23,125.98,126.1,123.53,123.91,122.53,2227100
2019-05-24,124.63,125.74,124.38,125.0,123.6,1357100
2019-05-28,125.15,125.5,123.63,123.7,122.32,3209100
2019-05-29,123.29,124.63,122.52,124.42,123.03,1321900
2019-05-30,124.71,125.6,123.82,124.65,123.26,1116200
2019-05-31,123.45,125.57,122.46,124.84,123.45,2000000
2019-06-03,124.76,125.27,123.46,124.36,122.97,2263500
2019-06-04,126.3,128.24,125.51,128.18,126.75,1796000
2019-06-05,128.55,128.63,126.44,127.55,126.13,1422600
2019-06-06,127.62,129.01,126.96,128.6,127.16,1355300
2019-06-07,129.5,133.03,129.0,132.52,131.04,1458500
2019-06-10,133.13,134.76,132.47,132.75,131.27,1315500
2019-06-11,134.14,135.47,133.21,134.52,133.02,1387500
2019-06-12,134.87,135.42,132.68,132.7,131.22,1184300
2019-06-13,133.26,134.33,132.03,133.62,132.13,1115900
2019-06-14,133.63,134.03,132.17,133.68,132.19,872500
2019-06-17,134.04,134.11,132.58,132.85,131.37,1263600
2019-06-18,135.0,136.3,133.85,134.96,133.45,1531600
2019-06-19,135.0,135.84,134.09,135.68,134.16,1222300
2019-06-20,136.9,138.42,136.46,137.19,135.66,1582700
2019-06-21,136.54,138.05,136.04,137.07,135.54,2353500
2019-06-24,137.4,137.98,136.39,136.76,135.23,1095200
2019-06-25,136.71,136.73,132.74,133.28,131.79,1729600
2019-06-26,134.15,136.26,133.7,135.65,134.14,1546300
2019-06-27,135.92,138.83,135.91,138.29,136.75,1865200
2019-06-28,138.45,140.46,138.15,140.29,138.72,3030300
2019-07-01,142.41,142.9,140.78,141.23,139.65,1824200
2019-07-02,140.81,141.27,139.25,141.26,139.68,986400
2019-07-03,141.79,142.09,141.09,141.75,140.17,650500
2019-07-05,140.89,142.18,139.63,142.01,140.42,1274100
2019-07-08,141.74,141.74,140.02,141.3,139.72,1166400
2019-07-09,138.63,139.61,137.85,139.52,137.96,1808000
2019-07-10,139.43,141.62,139.0,141.57,139.99,1956800
2019-07-11,142.25,142.25,140.7,141.9,140.32,1290500
2019-07-12,142.23,142.75,141.64,142.55,140.96,1057900
2019-07-15,142.08,142.88,140.88,142.78,141.19,1656100
2019-07-16,142.99,144.24,142.6,143.96,142.35,1023500
2019-07-17,143.94,143.94,141.15,141.24,139.66,1229400
2019-07-18,140.68,140.85,138.68,139.8,138.24,1597400
2019-07-19,140.23,140.23,137.63,137.73,136.19,1549800
2019-07-22,137.5,137.79,135.39,136.06,134.54,1998100
2019-07-23,137.32,140.88,136.11,140.69,139.12,2288100
2019-07-24,140.08,140.53,137.75,139.79,138.23,1730000
2019-07-25,139.66,141.74,139.31,140.72,139.15,1395500
2019-07-26,141.29,141.34,139.92,140.27,138.7,1235200
2019-07-29,139.94,141.59,139.46,141.23,139.65,1113900
2019-07-30,140.33,141.46,139.88,140.81,139.24,947500
2019-07-31,140.98,141.23,137.8,139.06,137.51,1551600
2019-08-01,138.99,140.49,136.5,136.87,135.34,1268700
2019-08-02,136.76,137.24,135.45,135.98,134.46,1098700
2019-08-05,134.09,134.53,129.86,130.34,128.88,3161900
2019-08-06,126.58,132.45,126.3,128.49,127.06,3932500
2019-08-07,126.27,128.91,124.77,127.82,126.39,2447900
2019-08-08,129.11,131.06,128.22,130.34,128.88,1651000
2019-08-09,131.34,132.98,129.73,132.46,130.98,2304400
2019-08-12,131.2,131.75,129.84,130.01,128.56,2305300
2019-08-13,130.19,133.23,130.01,132.41,130.93,1610200
2019-08-14,130.36,131.93,126.23,126.85,125.43,2103300
2019-08-15,128.89,129.28,126.02,126.7,125.28,1945200
2019-08-16,127.94,129.26,127.33,128.82,127.38,1269600
2019-08-19,130.89,131.24,129.96,130.57,129.11,1289300
2019-08-20,130.03,131.6,129.73,130.68,129.22,979800
2019-08-21,131.58,131.65,128.0,128.35,127.38,1646600
2019-08-22,128.83,129.43,126.97,128.12,127.16,963900
2019-08-23,127.26,127.92,124.67,125.1,124.16,1736100
2019-08-26,126.43,126.86,125.37,126.23,125.28,1263400
2019-08-27,127.02,127.2,125.26,125.35,124.41,1214800
2019-08-28,125.17,125.94,124.66,125.34,124.4,1892200
2019-08-29,127.2,127.46,125.38,125.73,124.78,1701900
2019-08-30,126.3,127.61,125.79,126.06,125.11,1871600
2019-09-03,124.94,124.94,123.63,124.27,123.34,1895000
2019-09-04,125.61,126.03,124.92,125.69,124.74,2471500
2019-09-05,126.89,128.87,125.92,128.46,127.49,2941800
2019-09-06,128.5,129.78,128.05,129.43,128.46,1120200
2019-09-09,129.79,129.95,128.36,129.91,128.93,1291100
2019-09-10,130.0,131.71,128.67,131.69,130.7,1259000
2019-09-11,131.39,133.59,130.83,133.09,132.09,1613900
2019-09-12,133.5,134.37,132.39,132.51,131.51,1080100
2019-09-13,132.98,135.46,132.56,133.99,132.98,1168300
2019-09-16,132.8,132.8,130.18,130.48,129.5,1310600
2019-09-17,130.68,131.43,129.78,130.56,129.58,877400
2019-09-18,130.13,130.48,128.71,130.19,129.21,1087200
2019-09-19,130.49,131.35,129.41,129.55,128.58,1088500
2019-09-20,129.07,129.46,126.86,126.97,126.01,3007100
2019-09-23,126.25,126.8,125.4,125.85,124.9,2961700
2019-09-24,126.11,126.11,122.19,122.27,121.35,2735000
2019-09-25,122.5,123.37,121.28,123.03,122.1,2925900
2019-09-26,122.36,122.89,121.35,121.67,120.75,2709000
2019-09-27,122.48,123.0,120.02,120.77,119.86,3215500
2019-09-30,121.88,124.61,120.66,124.37,123.43,2770700
2019-10-01,125.05,126.41,123.31,123.4,122.47,1840300
2019-10-02,122.3,122.3,119.6,120.33,119.42,1859100
2019-10-03,120.29,120.68,118.53,119.02,118.12,2329100
2019-10-04,119.96,121.02,119.6,120.86,119.95,1909000
2019-10-07,120.08,120.71,118.88,119.2,118.3,1707000
2019-10-08,118.2,118.93,116.85,117.67,116.78,1717700
2019-10-09,118.59,119.06,117.25,118.49,117.6,1454300
2019-10-10,118.57,119.84,117.67,118.19,117.3,1683300
2019-10-11,119.73,122.31,119.03,121.18,120.27,1828800
2019-10-14,120.79,121.21,119.37,120.1,119.2,1065200
2019-10-15,120.33,121.71,120.29,121.11,120.2,905700
2019-10-16,121.18,121.7,120.34,121.09,120.18,1097300
2019-10-17,120.81,121.73,120.35,120.57,119.66,967300
2019-10-18,120.4,121.4,118.96,121.05,120.14,1437500
2019-10-21,122.26,123.4,121.91,123.0,122.07,1820900
2019-10-22,122.62,123.01,121.85,122.05,121.13,1722600
2019-10-23,121.46,123.67,121.02,123.49,122.56,1446400
2019-10-24,123.93,124.65,122.86,124.3,123.36,1335500
2019-10-25,123.77,126.72,123.77,126.18,125.23,1364600
2019-10-28,126.03,126.76,125.14,126.6,125.65,1017100
2019-10-29,126.77,127.17,125.54,126.53,125.58,1229000
2019-10-30,126.37,126.96,124.71,126.44,125.49,931700
2019-10-31,125.96,126.84,124.73,126.55,125.6,1500000
2019-11-01,128.24,129.12,126.94,128.08,127.12,1633400
2019-11-04,128.86,130.56,127.47,130.16,129.18,2225900
2019-11-05,128.01,134.32,127.75,133.69,132.68,3577700
2019-11-06,133.42,133.77,131.74,132.58,131.58,1678200
2019-11-07,132.55,134.14,132.04,133.06,132.06,1651900
2019-11-08,132.84,133.4,131.98,133.2,132.2,1020300
2019-11-11,132.25,132.43,130.83,131.75,130.76,1282700
2019-11-12,132.16,134.24,132.01,132.53,131.53,1365100
2019-11-13,132.23,133.85,131.52,133.65,132.64,1274800
2019-11-14,133.42,134.77,132.94,134.55,133.54,1238200
2019-11-15,134.91,135.96,134.17,135.52,134.5,1371200
2019-11-18,135.17,136.31,135.03,135.68,134.66,1568700
2019-11-19,136.12,136.33,135.23,135.47,134.45,992700
2019-11-20,133.86,134.58,131.26,132.71,132.18,1408600
2019-11-21,133.16,133.52,131.35,132.98,132.45,997300
2019-11-22,133.61,136.52,132.84,136.25,135.71,1304500
2019-11-25,137.0,138.51,136.6,137.98,137.43,1422500
2019-11-26,138.15,140.3,137.34,140.08,139.52,1757600
2019-11-27,140.18,141.75,140.1,141.34,140.78,1361700
2019-11-29,140.77,141.75,140.06,140.36,139.8,751600
2019-12-02,140.68,140.81,139.88,140.43,139.87,1402100
2019-12-03,138.9,139.14,137.76,138.56,138.01,1121000
2019-12-04,138.46,139.83,138.38,139.26,138.7,1149800
2019-12-05,139.97,140.5,139.51,140.3,139.74,991600
2019-12-06,141.31,142.72,141.0,142.29,141.72,1349100
2019-12-09,142.22,142.56,141.32,141.35,140.79,825100
2019-12-10,141.09,141.9,140.2,140.57,140.01,1166100
2019-12-11,141.28,143.25,140.8,142.75,142.18,1428800
2019-12-12,142.64,145.59,142.33,145.1,144.52,1472600
2019-12-13,145.05,146.45,144.31,146.16,145.58,1615400
2019-12-16,147.6,148.95,147.06,147.9,147.31,1303600
2019-12-17,147.86,149.31,147.69,148.91,148.32,1251700
2019-12-18,148.92,149.72,148.38,149.55,148.95,1201600
2019-12-19,149.16,150.43,149.16,150.04,149.44,1889800
2019-12-20,151.28,151.55,148.52,150.8,150.2,2853600
2019-12-23,151.0,151.89,150.62,151.24,150.64,863600
2019-12-24,151.17,152.36,150.66,151.5,150.89,668300
2019-12-26,151.76,153.16,151.55,153.13,152.52,691100
2019-12-27,153.38,153.39,152.53,152.73,152.12,629800
2019-12-30,153.0,153.24,151.24,151.87,151.26,820300
2019-12-31,151.69,152.45,150.81,151.43,150.83,1186100
2020-01-02,151.5,152.6,151.03,151.49,150.88,1905600
2020-01-03,149.19,150.02,148.74,149.27,148.67,2116900
2020-01-06,147.9,147.99,146.21,147.34,146.75,2178200
2020-01-07,146.74,147.22,144.68,144.94,144.36,2073200
2020-01-08,145.13,147.62,144.72,146.73,146.14,1412800
2020-01-09,147.46,147.59,146.2,146.45,145.87,1197900
2020-01-10,146.2,146.57,145.05,145.39,144.81,848200
2020-01-13,145.76,146.98,145.54,146.8,146.21,987500
2020-01-14,146.41,147.63,146.11,147.15,146.56,944700
2020-01-15,146.77,148.15,146.65,147.3,146.71,799900
2020-01-16,147.98,149.04,147.5,149.02,148.42,804500
2020-01-17,149.19,150.63,148.07,150.26,149.66,1058900
2020-01-21,148.08,148.44,143.42,144.37,143.79,2757200
2020-01-22,145.0,147.19,143.75,144.12,143.54,1297100
2020-01-23,142.43,145.06,141.25,144.96,144.38,1863100
2020-01-24,144.97,145.02,139.84,141.02,140.46,2073400
2020-01-27,137.73,139.63,133.36,138.0,137.45,2641200
2020-01-28,138.71,141.79,138.32,141.25,140.69,1958500
2020-01-29,141.5,143.24,140.38,142.61,142.04,1290700
2020-01-30,140.54,143.54,138.83,143.31,142.74,1848600
2020-01-31,142.15,142.25,138.95,140.06,139.5,2070200
2020-02-03,141.7,144.46,140.87,141.48,140.91,1527600
2020-02-04,144.47,148.24,143.68,147.4,146.81,1812900
2020-02-05,149.72,150.17,147.31,147.71,147.12,1872300
2020-02-06,148.29,148.87,145.78,146.22,145.64,1065900
2020-02-07,144.91,145.4,142.78,144.07,143.49,1717600
2020-02-10,143.01,145.85,142.45,145.73,145.15,1169800
2020-02-11,145.87,148.95,145.22,147.19,146.6,1461300
2020-02-12,148.04,150.97,148.04,150.78,150.18,1583400
2020-02-13,149.45,149.53,146.66,146.72,146.13,1933900
2020-02-14,146.98,147.36,143.9,144.9,144.32,2441200
2020-02-18,144.23,145.86,144.23,144.94,144.36,2352800
2020-02-19,144.56,147.91,144.56,147.63,147.04,2018000
2020-02-20,147.53,148.91,146.27,146.84,146.25,1279600
2020-02-21,145.38,145.52,142.54,143.24,142.67,1858100
2020-02-24,136.82,137.38,134.22,134.83,134.29,3197500
2020-02-25,135.99,136.05,123.48,124.08,123.58,5128400
2020-02-26,126.29,127.67,119.85,120.19,119.71,4961200
2020-02-27,117.0,127.28,114.46,119.64,119.64,6958600
2020-02-28,116.25,124.33,116.0,124.0,124.0,6660800
2020-03-02,123.07,123.68,116.64,122.96,122.96,6375500
2020-03-03,122.76,123.74,113.88,114.28,114.28,6796500
2020-03-04,115.49,118.54,111.28,118.33,118.33,7343700
2020-03-05,113.79,115.0,108.8,110.22,110.22,6977200
2020-03-06,104.64,113.62,103.89,110.66,110.66,6790100
2020-03-09,102.0,108.92,101.76,104.19,104.19,6687400
2020-03-10,108.83,110.03,102.8,109.98,109.98,5395500
2020-03-11,106.2,106.5,99.56,100.11,100.11,8901300
2020-03-12,90.0,97.81,88.76,93.71,93.71,9065700
2020-03-13,98.23,100.78,91.6,95.61,95.61,8552800
2020-03-16,84.68,91.07,78.12,86.42,86.42,9327200
2020-03-17,87.52,89.61,67.74,75.24,75.24,12101600
2020-03-18,67.15,67.16,46.56,63.81,63.81,25881800
2020-03-19,61.18,72.7,52.65,66.8,66.8,17497700
2020-03-20,73.71,84.0,69.52,74.58,74.58,18154700
2020-03-23,75.02,80.7,67.28,70.13,70.13,12931800
2020-03-24,76.05,81.36,75.0,79.14,79.14,9113100
2020-03-25,83.51,92.68,79.23,85.25,85.25,8717900
2020-03-26,87.6,96.0,80.59,82.81,82.81,10444300
2020-03-27,78.7,82.79,76.25,78.85,78.85,5749800
2020-03-30,76.71,78.43,72.84,76.16,76.16,6097800
2020-03-31,74.98,79.24,74.52,74.81,74.81,5173600
2020-04-01,70.0,71.41,67.65,69.15,69.15,7650300