2019-04-01,118.95,119.11,118.1,119.02,117.47,22789100
2019-04-02,119.06,119.48,118.52,119.19,117.63,18142300
2019-04-03,119.86,120.43,119.15,119.97,118.4,22860700
2019-04-04,120.1,120.23,118.38,119.36,117.8,20112800
2019-04-05,119.39,120.23,119.37,119.89,118.32,15826200
2019-04-08,119.81,120.02,118.64,119.93,118.36,15116200
2019-04-09,118.63,119.54,118.58,119.28,117.72,17612000
2019-04-10,119.76,120.35,119.54,120.19,118.62,16477200
2019-04-11,120.54,120.85,119.92,120.33,118.76,14209100
2019-04-12,120.64,120.98,120.37,120.95,119.37,19745100
2019-04-15,120.94,121.58,120.57,121.05,119.47,15792600
2019-04-16,121.64,121.65,120.1,120.77,119.19,14071800
2019-04-17,121.24,121.85,120.54,121.77,120.18,19300900
2019-04-18,122.19,123.52,121.3,123.37,121.76,27991000
2019-04-22,122.62,124.0,122.57,123.76,122.14,15648700
2019-04-23,124.1,125.58,123.83,125.44,123.8,24025500
2019-04-24,125.79,125.85,124.52,125.01,123.38,31257000
2019-04-25,130.06,131.37,128.83,129.15,127.46,38033900
2019-04-26,129.7,130.52,129.02,129.89,128.19,23654900
2019-04-29,129.9,130.18,129.35,129.77,128.08,16324200
2019-04-30,129.81,130.7,129.39,130.6,128.89,24166500
2019-05-01,130.53,130.65,127.7,127.88,126.21,26821700
2019-05-02,127.98,128.0,125.52,126.21,124.56,27350200
2019-05-03,127.36,129.43,127.25,128.9,127.22,24911100
2019-05-06,126.39,128.56,126.11,128.15,126.48,24239800
2019-05-07,126.46,127.18,124.22,125.52,123.88,36017700
2019-05-08,125.44,126.37,124.75,125.51,123.87,28419000
2019-05-09,124.29,125.79,123.57,125.5,123.86,27235800
2019-05-10,124.91,127.93,123.82,127.13,125.47,30915100
2019-05-13,124.11,125.55,123.04,123.35,121.74,33944900
2019-05-14,123.87,125.88,123.7,124.73,123.1,25266300
2019-05-15,124.26,126.71,123.7,126.02,124.83,24722700
2019-05-16,126.75,129.38,126.46,128.93,127.72,30112200
2019-05-17,128.31,130.46,127.92,128.07,126.87,25770500
2019-05-20,126.52,127.59,125.76,126.22,125.03,23706900
2019-05-21,127.43,127.53,126.58,126.9,125.71,15293300
2019-05-22,126.62,128.24,126.52,127.67,126.47,15396500
2019-05-23,126.2,126.29,124.74,126.18,124.99,23603800
2019-05-24,126.91,127.42,125.97,126.24,125.05,14123400
2019-05-28,126.98,128.0,126.05,126.16,124.97,23128400
2019-05-29,125.38,125.39,124.04,124.94,123.76,22763100
2019-05-30,125.26,125.76,124.78,125.73,124.55,16829600
2019-05-31,124.23,124.62,123.32,123.68,122.52,26646800
2019-06-03,123.85,124.37,119.01,119.84,118.71,37983600
2019-06-04,121.28,123.28,120.65,123.16,122.0,29382600
2019-06-05,124.95,125.87,124.21,125.83,124.65,24926100
2019-06-06,126.44,127.97,125.6,127.82,126.62,21459000
2019-06-07,129.19,132.25,128.26,131.4,130.16,33885600
2019-06-10,132.4,134.08,132.0,132.6,131.35,26477100
2019-06-11,133.88,134.24,131.28,132.1,130.86,23913700
2019-06-12,131.4,131.97,130.71,131.49,130.25,17084700
2019-06-13,131.98,133.0,131.56,132.32,131.08,17200800
2019-06-14,132.26,133.79,131.64,132.45,131.2,17821700
2019-06-17,132.63,133.73,132.53,132.85,131.6,14517800
2019-06-18,134.19,135.24,133.57,135.16,133.89,25934500
2019-06-19,135.0,135.93,133.81,135.69,134.41,23744400
2019-06-20,137.45,137.66,135.72,136.95,135.66,33042600
2019-06-21,136.58,137.73,136.46,136.97,135.68,36727900
2019-06-24,137.0,138.4,137.0,137.78,136.48,20628800
2019-06-25,137.25,137.59,132.73,133.43,132.18,33327400
2019-06-26,134.35,135.74,133.6,133.93,132.67,23657700
2019-06-27,134.14,134.71,133.51,134.15,132.89,16557500
2019-06-28,134.57,134.6,133.16,133.96,132.7,30043000
2019-07-01,136.63,136.7,134.97,135.68,134.4,22654200
2019-07-02,136.12,136.59,135.34,136.58,135.3,15237800
2019-07-03,136.8,137.74,136.29,137.46,136.17,13629300
2019-07-05,135.94,137.33,135.72,137.06,135.77,18141100
2019-07-08,136.4,137.1,135.37,136.96,135.67,16779700
2019-07-09,136.0,136.97,135.8,136.46,135.18,19953100
2019-07-10,137.13,138.58,137.02,137.85,136.55,24204400
2019-07-11,138.2,139.22,137.87,138.4,137.1,22327900
2019-07-12,138.85,139.13,138.01,138.9,137.59,18936800
2019-07-15,139.44,139.54,138.46,138.9,137.59,16651500
2019-07-16,138.96,139.05,136.52,137.08,135.79,22726100
2019-07-17,137.7,137.93,136.22,136.27,134.99,20211000
2019-07-18,135.55,136.62,134.67,136.42,135.14,30808700
2019-07-19,140.22,140.67,136.45,136.62,135.34,48992400
2019-07-22,137.41,139.19,137.33,138.43,137.13,25074900
2019-07-23,139.76,139.99,138.03,139.29,137.98,18034600
2019-07-24,138.9,140.74,138.85,140.72,139.4,20738300
2019-07-25,140.43,140.61,139.32,140.19,138.87,18356900
2019-07-26,140.37,141.68,140.3,141.34,140.01,19037600
2019-07-29,141.5,141.51,139.37,141.03,139.7,16605900
2019-07-30,140.14,141.22,139.8,140.35,139.03,16846500
2019-07-31,140.33,140.49,135.08,136.27,134.99,38598800
2019-08-01,137.0,140.94,136.93,138.06,136.76,40557500
2019-08-02,138.09,138.32,135.26,136.9,135.61,30791600
2019-08-05,133.3,133.93,130.78,132.21,130.97,42749600
2019-08-06,133.8,135.68,133.21,134.69,133.42,32696700
2019-08-07,133.79,135.65,131.83,135.28,134.01,33414500
2019-08-08,136.6,138.99,135.93,138.89,137.58,27496500
2019-08-09,138.61,139.38,136.46,137.71,136.41,23466700
2019-08-12,137.07,137.86,135.24,135.79,134.51,20476600
2019-08-13,136.05,138.8,135.0,138.6,137.3,25154600
2019-08-14,136.36,136.92,133.67,133.98,133.16,32527300
2019-08-15,134.39,134.58,132.25,133.68,132.86,28074400
2019-08-16,134.88,136.46,134.72,136.13,135.3,24449100
2019-08-19,137.85,138.55,136.89,138.41,137.56,24355700
2019-08-20,138.21,138.71,137.24,137.26,136.42,21170800
2019-08-21,138.55,139.49,138.0,138.79,137.94,14970300
2019-08-22,138.66,139.2,136.29,137.78,136.94,18697000
2019-08-23,137.19,138.35,132.8,133.39,132.58,38508600
2019-08-26,134.99,135.56,133.9,135.45,134.62,20312600
2019-08-27,136.39,136.72,134.66,135.74,134.91,23102100
2019-08-28,134.88,135.76,133.55,135.56,134.73,17393300
2019-08-29,137.25,138.44,136.91,138.12,137.28,20168700
2019-08-30,139.15,139.18,136.27,137.86,137.02,23940100
2019-09-03,136.61,137.2,135.7,136.04,135.21,18869300
2019-09-04,137.3,137.69,136.48,137.63,136.79,17995900
2019-09-05,139.11,140.38,138.76,140.05,139.19,26101800
2019-09-06,140.03,140.18,138.2,139.1,138.25,20824500
2019-09-09,139.59,139.75,136.46,137.52,136.68,25773900
2019-09-10,136.8,136.89,134.51,136.08,135.25,28903400
2019-09-11,135.91,136.27,135.09,136.12,135.29,24726100
2019-09-12,137.85,138.42,136.87,137.52,136.68,27010000
2019-09-13,137.78,138.06,136.57,137.32,136.48,23363100
2019-09-16,135.83,136.7,135.66,136.33,135.5,16731400
2019-09-17,136.96,137.52,136.43,137.39,136.55,17814200
2019-09-18,137.36,138.67,136.53,138.52,137.67,23982100
2019-09-19,140.3,142.37,140.07,141.07,140.21,35772100
2019-09-20,141.01,141.65,138.25,139.44,138.59,39167300
2019-09-23,139.23,139.63,138.44,139.14,138.29,17139300
2019-09-24,140.36,140.69,136.88,137.38,136.54,29773200
2019-09-25,137.5,139.96,136.03,139.36,138.51,21382000
2019-09-26,139.44,140.18,138.44,139.54,138.69,17456600
2019-09-27,140.15,140.36,136.65,137.73,136.89,22477700
2019-09-30,138.05,139.22,137.78,139.03,138.18,17280900
2019-10-01,139.66,140.25,137.0,137.07,136.23,21466600
2019-10-02,136.25,136.37,133.58,134.65,133.83,30521700
2019-10-03,134.95,136.75,133.22,136.28,135.45,24132900
2019-10-04,136.75,138.25,136.42,138.12,137.28,22897700
2019-10-07,137.14,138.18,137.02,137.12,136.28,15303700
2019-10-08,137.08,137.76,135.62,135.67,134.84,25550500
2019-10-09,137.46,138.7,136.97,138.24,137.4,19749900
2019-10-10,138.49,139.67,138.25,139.1,138.25,17654600
2019-10-11,140.12,141.03,139.5,139.68,138.83,25446000
2019-10-14,139.69,140.29,139.52,139.55,138.7,13304300
2019-10-15,140.06,141.79,139.81,141.57,140.71,19695700
2019-10-16,140.79,140.99,139.53,140.41,139.55,20751600
2019-10-17,140.95,141.42,139.02,139.69,138.84,21460600
2019-10-18,139.76,140.0,136.56,137.41,136.57,32273500
2019-10-21,138.45,138.5,137.01,138.43,137.58,20078200
2019-10-22,138.97,140.01,136.26,136.37,135.54,27431000
2019-10-23,136.88,137.45,135.61,137.24,136.4,29844600
2019-10-24,139.39,140.42,138.67,139.94,139.09,37029300
2019-10-25,139.34,141.14,139.2,140.73,139.87,25959700
2019-10-28,144.4,145.67,143.51,144.19,143.31,35280100
2019-10-29,144.08,144.5,142.65,142.83,141.96,20589500
2019-10-30,143.52,145.0,142.79,144.61,143.73,18496600
2019-10-31,144.9,144.93,142.99,143.37,142.49,24605100
2019-11-01,144.26,144.42,142.97,143.72,142.84,33128400
2019-11-04,144.83,145.0,144.16,144.55,143.67,16912000
2019-11-05,144.97,145.02,143.91,144.46,143.58,18250200
2019-11-06,144.37,144.52,143.2,144.06,143.18,16575800
2019-11-07,143.84,144.88,143.77,144.26,143.38,17786700
2019-11-08,143.98,145.99,143.76,145.96,145.07,16732700
2019-11-11,145.34,146.42,144.73,146.11,145.22,14362600
2019-11-12,146.28,147.57,146.06,147.07,146.17,18641600
2019-11-13,146.74,147.46,146.28,147.31,146.41,16919200
2019-11-14,147.02,148.41,147.0,148.06,147.16,19729800
2019-11-15,148.93,149.99,148.27,149.97,149.05,23485700
2019-11-18,150.07,150.55,148.98,150.34,149.42,21534000
2019-11-19,150.88,151.33,150.2,150.39,149.47,23935700
2019-11-20,150.31,150.84,148.46,149.62,149.21,25696800
2019-11-21,149.4,149.8,148.5,149.48,149.07,18576100
2019-11-22,150.07,150.3,148.82,149.59,149.18,15901800
2019-11-25,150.0,151.35,149.92,151.23,150.82,22420900
2019-11-26,151.36,152.42,151.32,152.03,151.62,24620100
2019-11-27,152.33,152.5,151.52,152.32,151.91,15184400
2019-11-29,152.1,152.3,151.28,151.38,150.97,11977300
2019-12-02,151.81,151.83,148.32,149.55,149.14,27418400
2019-12-03,147.49,149.43,146.65,149.31,148.9,24066000
2019-12-04,150.14,150.18,149.2,149.85,149.44,17574700
2019-12-05,150.05,150.32,149.48,149.93,149.52,17869100
2019-12-06,150.99,151.87,150.27,151.75,151.34,16403500
2019-12-09,151.07,152.21,150.91,151.36,150.95,16687400
2019-12-10,151.29,151.89,150.76,151.13,150.72,16476100
2019-12-11,151.54,151.87,150.33,151.7,151.29,18856600
2019-12-12,151.65,153.44,151.02,153.24,152.82,24612100
2019-12-13,153.0,154.89,152.83,154.53,154.11,23845400
2019-12-16,155.11,155.9,154.82,155.53,155.11,24144200
2019-12-17,155.45,155.71,154.45,154.69,154.27,25425600
2019-12-18,154.3,155.48,154.18,154.37,153.95,24129200
2019-12-19,154.0,155.77,153.75,155.71,155.29,24958900
2019-12-20,157.35,158.49,156.29,157.41,156.98,53477500
2019-12-23,158.12,158.12,157.27,157.41,156.98,17718200
2019-12-24,157.48,157.71,157.12,157.38,156.95,8989200
2019-12-26,157.56,158.73,157.4,158.67,158.24,14520600
2019-12-27,159.45,159.55,158.22,158.96,158.53,18412800
2019-12-30,158.99,159.02,156.73,157.59,157.16,16348400
2019-12-31,156.77,157.77,156.45,157.7,157.27,18369400
2020-01-02,158.78,160.73,158.33,160.62,160.18,22622100
2020-01-03,158.32,159.95,158.06,158.62,158.19,21116200
2020-01-06,157.08,159.1,156.51,159.03,158.6,20813700
2020-01-07,159.32,159.67,157.32,157.58,157.15,21634100
2020-01-08,158.93,160.8,157.95,160.09,159.65,27746500
2020-01-09,161.84,162.22,161.03,162.09,161.65,21385000
2020-01-10,162.82,163.22,161.18,161.34,160.9,20725900
2020-01-13,161.76,163.31,161.26,163.28,162.84,21626500
2020-01-14,163.39,163.6,161.72,162.13,161.69,23477400
2020-01-15,162.62,163.94,162.57,163.18,162.74,21417900
2020-01-16,164.35,166.24,164.03,166.17,165.72,23865400
2020-01-17,167.42,167.47,165.43,167.1,166.64,34371700
2020-01-21,166.68,168.19,166.43,166.5,166.05,29517200
2020-01-22,167.4,167.49,165.68,165.7,165.25,24138800
2020-01-23,166.19,166.8,165.27,166.72,166.27,19680800
2020-01-24,167.51,167.53,164.45,165.04,164.59,24918100
2020-01-27,161.15,163.38,160.2,162.28,161.84,32078100
2020-01-28,163.78,165.76,163.07,165.46,165.01,24899900
2020-01-29,167.84,168.75,165.69,168.04,167.58,34754500
2020-01-30,174.05,174.05,170.79,172.78,172.31,51597500
2020-01-31,172.21,172.4,169.58,170.23,169.77,36142700
2020-02-03,170.43,174.5,170.4,174.38,173.9,30149100
2020-02-04,177.14,180.64,176.31,180.12,179.63,36433300
2020-02-05,184.03,184.2,178.41,179.9,179.41,39186300
2020-02-06,180.97,183.82,180.06,183.63,183.13,27751400
2020-02-07,182.85,185.63,182.48,183.89,183.39,33529100
2020-02-10,183.58,188.84,183.25,188.7,188.19,35844300
2020-02-11,190.65,190.7,183.5,184.44,183.94,53159900
2020-02-12,185.58,185.85,181.85,184.71,184.21,47062900
2020-02-13,183.08,186.23,182.87,183.71,183.21,35295800
2020-02-14,183.25,185.41,182.65,185.35,184.85,23149500
2020-02-18,185.61,187.7,185.5,187.23,186.72,27792200
2020-02-19,188.06,188.18,186.47,187.28,187.28,29997500
2020-02-20,186.95,187.25,181.1,184.42,184.42,36862400
2020-02-21,183.17,183.5,177.25,178.59,178.59,48572600
2020-02-24,167.77,174.55,163.23,170.89,170.89,68311100
2020-02-25,174.2,174.84,167.65,168.07,168.07,68073300
2020-02-26,169.71,173.26,168.21,170.17,170.17,56206100
2020-02-27,163.32,167.03,157.98,158.18,158.18,93174900
2020-02-28,152.41,163.71,152.0,162.01,162.01,97073600
2020-03-02,165.31,172.92,162.31,172.79,172.79,71030800
2020-03-03,173.8,175.0,162.26,164.51,164.51,71677000
2020-03-04,168.49,170.7,165.62,170.55,170.55,49814400
2020-03-05,166.05,170.87,165.69,166.27,166.27,47817300
2020-03-06,162.61,163.11,156.0,161.57,161.57,72821100
2020-03-09,151.0,157.75,150.0,150.62,150.62,70419300
2020-03-10,158.16,161.03,152.58,160.92,160.92,65354400
2020-03-11,157.13,157.7,151.15,153.63,153.63,56371600
2020-03-12,145.3,153.47,138.58,139.06,139.06,93226400
2020-03-13,147.5,161.91,140.73,158.83,158.83,92727400
2020-03-16,140.0,149.35,135.0,135.42,135.42,87905900
2020-03-17,140.0,147.5,135.0,146.57,146.57,81059800
2020-03-18,138.0,146.0,135.02,140.4,140.4,81593200
2020-03-19,142.77,150.15,139.0,142.71,142.71,85922700
2020-03-20,146.0,147.1,135.86,137.35,137.35,84866200
2020-03-23,137.01,140.57,132.52,135.98,135.98,78975200
2020-03-24,143.75,149.6,141.27,148.34,148.34,82516700
2020-03-25,148.91,154.33,144.44,146.92,146.92,75638200
2020-03-26,148.4,156.66,148.37,156.11,156.11,64568100
2020-03-27,151.75,154.89,149.2,149.7,149.7,57042300
2020-03-30,152.44,160.6,150.01,160.23,160.23,63420300
2020-03-31,159.4,164.78,156.56,157.71,157.71,77927200
2020-04-01,153.0,157.75,150.82,152.11,152.11,57858300