2019-04-01,48.43000030517578,48.900001525878906,48.16999816894531,48.810001373291016,46.8514289855957,42015500
2019-04-02,48.56999969482422,48.880001068115234,47.959999084472656,48.209999084472656,46.2755012512207,35393600
2019-04-03,48.470001220703125,48.869998931884766,48.08000183105469,48.86000061035156,46.89942169189453,30366300
2019-04-04,48.95000076293945,49.68000030517578,48.880001068115234,49.16999816894531,47.196983337402344,19260100
2019-04-05,49.2599983215332,49.40999984741211,48.599998474121094,48.779998779296875,46.822628021240234,23734900
2019-04-08,48.63999938964844,49.099998474121094,48.58000183105469,48.880001068115234,46.91862106323242,18875200
2019-04-09,48.68000030517578,48.70000076293945,48.02000045776367,48.13999938964844,46.20831298828125,22903500
2019-04-10,48.08000183105469,48.189998626708984,47.400001525878906,47.790000915527344,45.87236404418945,30977800
2019-04-11,47.970001220703125,48.2599983215332,47.380001068115234,47.7400016784668,45.82436752319336,33662700
2019-04-12,47.75,48.81999969482422,46.060001373291016,46.4900016784668,44.6245231628418,70271400
2019-04-15,45.869998931884766,47.060001373291016,45.65999984741211,46.77000045776367,44.893287658691406,34954000
2019-04-16,46.880001068115234,47.869998931884766,46.869998931884766,47.650001525878906,45.73797607421875,25217100
2019-04-17,47.959999084472656,47.959999084472656,46.91999816894531,47.54999923706055,45.64198684692383,25144000
2019-04-18,47.439998626708984,47.869998931884766,47.119998931884766,47.58000183105469,45.67078399658203,22416800
2019-04-22,47.40999984741211,47.5,47.099998474121094,47.2599983215332,45.36362075805664,15972600
2019-04-23,47.20000076293945,47.439998626708984,46.95000076293945,47.349998474121094,45.450008392333984,16434300
2019-04-24,47.060001373291016,47.689998626708984,47.029998779296875,47.47999954223633,45.57479476928711,17831800
2019-04-25,47.16999816894531,47.959999084472656,46.90999984741211,47.5099983215332,45.60359191894531,23042800
2019-04-26,47.52000045776367,47.97999954223633,47.400001525878906,47.959999084472656,46.03553009033203,13035500
2019-04-29,47.970001220703125,48.790000915527344,47.959999084472656,48.27000045776367,46.333099365234375,16918700
2019-04-30,48.349998474121094,48.560001373291016,48.11000061035156,48.40999984741211,46.46747589111328,18525100
2019-05-01,48.31999969482422,48.849998474121094,47.9900016784668,48.22999954223633,46.294700622558594,17542100
2019-05-02,48.349998474121094,48.4900016784668,47.849998474121094,48.29999923706055,46.36188888549805,16883000
2019-05-03,48.52000045776367,48.77000045776367,48.349998474121094,48.650001525878906,46.697853088378906,16571300
2019-05-06,47.9900016784668,48.72999954223633,47.880001068115234,48.43000030517578,46.48667526245117,19279900
2019-05-07,48.04999923706055,48.15999984741211,46.90999984741211,47.16999816894531,45.2772331237793,23919100
2019-05-08,47.060001373291016,47.310001373291016,46.810001373291016,47.0,45.11405563354492,19814400
2019-05-09,46.0,46.83000183105469,45.779998779296875,46.7400016784668,45.298194885253906,23246900
2019-05-10,46.40999984741211,47.369998931884766,46.11000061035156,47.150001525878906,45.69554901123047,19983400
2019-05-13,46.279998779296875,46.9900016784668,46.2599983215332,46.33000183105469,44.90084457397461,23304700
2019-05-14,46.380001068115234,46.93000030517578,45.97999954223633,46.4900016784668,45.055908203125,21267600
2019-05-15,46.02000045776367,46.349998474121094,45.4900016784668,45.84000015258789,44.42595672607422,20123300
2019-05-16,45.9900016784668,46.529998779296875,45.7599983215332,45.900001525878906,44.484107971191406,20764100
2019-05-17,45.439998626708984,46.22999954223633,45.40999984741211,45.70000076293945,44.290279388427734,22273500
2019-05-20,45.619998931884766,45.90999984741211,45.29999923706055,45.45000076293945,44.0479850769043,18854000
2019-05-21,45.619998931884766,46.36000061035156,45.52000045776367,46.33000183105469,44.90084457397461,18416300
2019-05-22,46.06999969482422,46.310001373291016,45.959999084472656,46.099998474121094,44.67793655395508,13155000
2019-05-23,45.83000183105469,45.86000061035156,45.06999969482422,45.560001373291016,44.154598236083984,17643700
2019-05-24,45.7599983215332,46.349998474121094,45.59000015258789,46.16999816894531,44.74577713012695,13425500
2019-05-28,46.06999969482422,46.25,45.58000183105469,45.59000015258789,44.18367004394531,19984600
2019-05-29,45.38999938964844,45.68000030517578,45.130001068115234,45.47999954223633,44.077064514160156,16058800
2019-05-30,45.689998626708984,45.849998474121094,44.880001068115234,45.04999923706055,43.66032409667969,13775900
2019-05-31,44.529998779296875,44.86000061035156,44.220001220703125,44.369998931884766,43.00130081176758,17540500
2019-06-03,44.2400016784668,45.11000061035156,44.20000076293945,44.52000045776367,43.14667892456055,20172500
2019-06-04,45.15999984741211,45.7599983215332,45.0099983215332,45.68000030517578,44.27089309692383,21082000
2019-06-05,45.869998931884766,45.900001525878906,45.29999923706055,45.86000061035156,44.445343017578125,13705400
2019-06-06,45.7400016784668,46.189998626708984,45.45000076293945,45.91999816894531,44.50349044799805,16020500
2019-06-07,45.900001525878906,46.15999984741211,45.54999923706055,45.630001068115234,44.22243881225586,14979900
2019-06-10,46.060001373291016,46.810001373291016,46.060001373291016,46.27000045776367,44.84269332885742,15242700
2019-06-11,45.84000015258789,46.459999084472656,45.77000045776367,46.2599983215332,44.83300018310547,15078300
2019-06-12,46.0099983215332,46.27000045776367,44.779998779296875,44.90999984741211,43.5246467590332,22463300
2019-06-13,45.099998474121094,45.630001068115234,44.91999816894531,45.290000915527344,43.89292526245117,15629400
2019-06-14,45.310001373291016,45.790000915527344,44.84000015258789,45.59000015258789,44.18367004394531,16147500
2019-06-17,45.58000183105469,46.02000045776367,45.13999938964844,45.27000045776367,43.87354278564453,13420400
2019-06-18,45.25,46.38999938964844,45.060001373291016,46.099998474121094,44.67793655395508,18611100
2019-06-19,46.47999954223633,46.75,45.630001068115234,45.650001525878906,44.2418212890625,17787600
2019-06-20,45.849998474121094,45.9900016784668,45.2400016784668,45.86000061035156,44.445343017578125,19205200
2019-06-21,45.84000015258789,46.88999938964844,45.790000915527344,46.88999938964844,45.443565368652344,39186200
2019-06-24,46.54999923706055,46.689998626708984,46.22999954223633,46.27000045776367,44.84269332885742,21854400
2019-06-25,46.130001068115234,46.529998779296875,45.43000030517578,46.13999938964844,44.716705322265625,20814000
2019-06-26,46.209999084472656,46.279998779296875,45.779998779296875,45.79999923706055,44.38719177246094,17106800
2019-06-27,46.220001220703125,46.529998779296875,46.11000061035156,46.290000915527344,44.86207962036133,13391600
2019-06-28,46.810001373291016,47.70000076293945,46.79999923706055,47.31999969482422,45.86030197143555,31030900
2019-07-01,47.880001068115234,48.119998931884766,47.400001525878906,47.689998626708984,46.21888732910156,15122100
2019-07-02,47.52000045776367,47.79999923706055,46.91999816894531,47.22999954223633,45.77307891845703,12107200
2019-07-03,47.29999923706055,47.790000915527344,46.97999954223633,47.65999984741211,46.189815521240234,10438400
2019-07-05,48.099998474121094,48.189998626708984,47.66999816894531,47.77000045776367,46.296424865722656,10801600
2019-07-08,47.400001525878906,47.9900016784668,47.310001373291016,47.529998779296875,46.06382369995117,13189300
2019-07-09,47.29999923706055,47.88999938964844,47.209999084472656,47.83000183105469,46.354576110839844,12595000
2019-07-10,47.66999816894531,47.810001373291016,47.040000915527344,47.150001525878906,45.69554901123047,12784900
2019-07-11,47.209999084472656,47.58000183105469,47.060001373291016,47.13999938964844,45.68585205078125,19751400
2019-07-12,47.119998931884766,47.41999816894531,46.91999816894531,47.36000061035156,45.899070739746094,12792600
2019-07-15,47.400001525878906,47.45000076293945,46.439998626708984,46.709999084472656,45.26911926269531,21338400
2019-07-16,46.720001220703125,46.970001220703125,45.220001220703125,45.29999923706055,43.902610778808594,37548300
2019-07-17,45.20000076293945,45.75,45.13999938964844,45.209999084472656,43.815391540527344,24502100
2019-07-18,45.220001220703125,46.02000045776367,45.189998626708984,45.81999969482422,44.40657424926758,19412500
2019-07-19,45.959999084472656,46.40999984741211,45.86000061035156,46.029998779296875,44.61009216308594,21847900
2019-07-22,45.88999938964844,46.54999923706055,45.77000045776367,46.47999954223633,45.04621505737305,17972100
2019-07-23,46.68000030517578,47.59000015258789,46.65999984741211,47.20000076293945,45.7440071105957,21150200
2019-07-24,47.29999923706055,48.470001220703125,47.279998779296875,48.45000076293945,46.9554443359375,29357200
2019-07-25,48.52000045776367,48.7400016784668,48.0099983215332,48.09000015258789,46.60655212402344,20562000
2019-07-26,48.150001525878906,49.310001373291016,48.06999969482422,49.29999923706055,47.77922821044922,21641500
2019-07-29,49.380001068115234,49.56999969482422,48.18000030517578,48.279998779296875,46.79069137573242,19148600
2019-07-30,48.0099983215332,48.59000015258789,47.88999938964844,48.54999923706055,47.05236053466797,14207000
2019-07-31,48.2599983215332,48.97999954223633,48.11000061035156,48.40999984741211,46.916683197021484,23422800
2019-08-01,48.40999984741211,48.63999938964844,46.95000076293945,47.060001373291016,45.60832595825195,22668600
2019-08-02,47.11000061035156,47.61000061035156,46.369998931884766,47.439998626708984,45.976600646972656,20159000
2019-08-05,46.5,46.79999923706055,45.849998474121094,46.13999938964844,44.716705322265625,27113500
2019-08-06,46.61000061035156,47.029998779296875,45.81999969482422,46.93000030517578,45.482337951660156,19446100
2019-08-07,46.06999969482422,46.150001525878906,45.22999954223633,45.810001373291016,44.39688491821289,27830000
2019-08-08,45.689998626708984,46.63999938964844,45.54999923706055,46.400001525878906,45.47495651245117,20671300
2019-08-09,46.02000045776367,46.65999984741211,45.75,46.29999923706055,45.37694549560547,19786100
2019-08-12,45.5099983215332,45.90999984741211,45.33000183105469,45.43000030517578,44.524295806884766,16460500
2019-08-13,45.61000061035156,46.41999816894531,45.2599983215332,45.959999084472656,45.043724060058594,16649100
2019-08-14,45.02000045776367,45.099998474121094,43.939998626708984,43.970001220703125,43.09339904785156,28786700
2019-08-15,44.29999923706055,44.5,43.34000015258789,43.380001068115234,42.51516342163086,27900000
2019-08-16,43.7400016784668,44.540000915527344,43.630001068115234,44.38999938964844,43.505027770996094,21196600
2019-08-19,45.130001068115234,45.470001220703125,44.93000030517578,45.25,44.34788131713867,15378100
2019-08-20,45.040000915527344,45.040000915527344,44.630001068115234,44.68000030517578,43.78924560546875,13345800
2019-08-21,44.959999084472656,45.279998779296875,44.810001373291016,45.0,44.102867126464844,13513700
2019-08-22,45.33000183105469,45.83000183105469,45.060001373291016,45.619998931884766,44.71050262451172,14703900
2019-08-23,45.20000076293945,45.650001525878906,44.09000015258789,44.41999816894531,43.534427642822266,21152500
2019-08-26,44.709999084472656,45.0,44.4900016784668,44.97999954223633,44.0832633972168,15973100
2019-08-27,45.22999954223633,45.33000183105469,44.43000030517578,44.75,43.857852935791016,15038200
2019-08-28,44.63999938964844,45.779998779296875,44.4900016784668,45.470001220703125,44.56349563598633,14740000
2019-08-29,46.0,46.4900016784668,45.779998779296875,46.189998626708984,45.269142150878906,16196600
2019-08-30,46.540000915527344,46.900001525878906,46.40999984741211,46.56999969482422,45.64156723022461,15250600
2019-09-03,46.310001373291016,46.34000015258789,45.47999954223633,46.09000015258789,45.17113494873047,17224200
2019-09-04,46.540000915527344,46.70000076293945,46.279998779296875,46.5,45.57296371459961,17123100
2019-09-05,47.310001373291016,48.16999816894531,47.29999923706055,47.619998931884766,46.670631408691406,19243400
2019-09-06,47.58000183105469,47.77000045776367,47.099998474121094,47.150001525878906,46.21000289916992,18846100
2019-09-09,47.31999969482422,48.63999938964844,46.88999938964844,48.40999984741211,47.444881439208984,27651400
2019-09-10,48.06999969482422,48.93000030517578,48.06999969482422,48.310001373291016,47.34687805175781,25822400
2019-09-11,48.290000915527344,48.97999954223633,47.790000915527344,48.849998474121094,47.8761100769043,19190000
2019-09-12,48.52000045776367,49.08000183105469,48.220001220703125,48.650001525878906,47.68009948730469,24305900
2019-09-13,49.0099983215332,49.36000061035156,48.65999984741211,48.91999816894531,47.94470977783203,25142400
2019-09-16,48.459999084472656,49.0,48.400001525878906,48.97999954223633,48.003517150878906,17759700
2019-09-17,48.70000076293945,48.86000061035156,48.310001373291016,48.7599983215332,47.78790283203125,18346100
2019-09-18,48.630001068115234,49.209999084472656,48.43000030517578,48.93000030517578,47.95451736450195,20511700
2019-09-19,48.9900016784668,49.310001373291016,48.869998931884766,48.90999984741211,47.934913635253906,16887500
2019-09-20,49.06999969482422,49.29999923706055,48.61000061035156,48.630001068115234,47.66049575805664,30229400
2019-09-23,48.31999969482422,49.09000015258789,48.310001373291016,48.959999084472656,47.983917236328125,20603400
2019-09-24,48.97999954223633,49.220001220703125,48.470001220703125,48.650001525878906,47.68009948730469,21629300
2019-09-25,48.72999954223633,49.540000915527344,48.650001525878906,49.2599983215332,48.27793502807617,21313100
2019-09-26,49.25,49.369998931884766,48.81999969482422,48.869998931884766,47.89570999145508,19984000
2019-09-27,50.400001525878906,51.40999984741211,50.25,50.709999084472656,49.69902801513672,59467400
2019-09-30,50.77000045776367,50.849998474121094,50.060001373291016,50.439998626708984,49.434410095214844,26897100
2019-10-01,50.650001525878906,50.779998779296875,49.0,49.060001373291016,48.08192443847656,27249300
2019-10-02,48.720001220703125,49.040000915527344,48.369998931884766,48.470001220703125,47.50368881225586,23515900
2019-10-03,48.29999923706055,48.5099983215332,47.31999969482422,48.47999954223633,47.513484954833984,20212200
2019-10-04,48.65999984741211,49.25,48.529998779296875,49.209999084472656,48.22893142700195,15779500
2019-10-07,48.95000076293945,49.290000915527344,48.75,48.810001373291016,47.836910247802734,15691900
2019-10-08,48.25,48.349998474121094,47.540000915527344,47.81999969482422,46.86664581298828,19734000
2019-10-09,48.16999816894531,48.41999816894531,48.08000183105469,48.150001525878906,47.190067291259766,13467800
2019-10-10,48.33000183105469,49.06999969482422,48.15999984741211,48.650001525878906,47.68009948730469,18267800
2019-10-11,49.459999084472656,49.91999816894531,49.150001525878906,49.209999084472656,48.22893142700195,23024600
2019-10-14,49.09000015258789,49.45000076293945,48.97999954223633,49.27000045776367,48.28773880004883,16870500
2019-10-15,49.279998779296875,51.25,48.779998779296875,50.11000061035156,49.11098861694336,38478400
2019-10-16,50.040000915527344,50.279998779296875,49.45000076293945,49.59000015258789,48.601356506347656,23728400
2019-10-17,49.97999954223633,50.16999816894531,49.47999954223633,49.61000061035156,48.6209602355957,20560100
2019-10-18,49.34000015258789,50.220001220703125,49.31999969482422,49.970001220703125,48.973785400390625,21199500
2019-10-21,50.279998779296875,50.5,50.18000030517578,50.459999084472656,49.45401382446289,19409100
2019-10-22,50.439998626708984,51.02000045776367,50.22999954223633,50.619998931884766,49.61082077026367,18526900
2019-10-23,50.720001220703125,50.970001220703125,50.56999969482422,50.93000030517578,49.914642333984375,14173700
2019-10-24,50.65999984741211,51.20000076293945,50.65999984741211,51.099998474121094,50.08125305175781,16695400
2019-10-25,51.08000183105469,51.72999954223633,51.0,51.56999969482422,50.54188537597656,17433300
2019-10-28,51.939998626708984,52.04999923706055,51.56999969482422,51.650001525878906,50.62028884887695,23914800
2019-10-29,51.5,52.36000061035156,51.5,52.16999816894531,51.12991714477539,21063000
2019-10-30,51.880001068115234,52.279998779296875,51.619998931884766,52.029998779296875,50.992713928222656,16155900
2019-10-31,51.77000045776367,52.029998779296875,51.150001525878906,51.630001068115234,50.60068893432617,18814700
2019-11-01,52.130001068115234,52.290000915527344,51.90999984741211,52.18000030517578,51.13972473144531,16359100
2019-11-04,52.58000183105469,52.79999923706055,52.2400016784668,52.720001220703125,51.6689567565918,17559900
2019-11-05,52.7400016784668,53.5,52.7400016784668,53.29999923706055,52.23739242553711,25965300
2019-11-06,53.290000915527344,53.84000015258789,53.16999816894531,53.79999923706055,52.7274284362793,22051100
2019-11-07,53.779998779296875,54.400001525878906,53.779998779296875,54.0,53.429931640625,23452500
2019-11-08,53.83000183105469,54.22999954223633,53.560001373291016,54.099998474121094,53.528873443603516,14722100
2019-11-11,53.790000915527344,54.13999938964844,53.72999954223633,54.04999923706055,53.47940444946289,10659400
2019-11-12,53.75,54.2400016784668,53.619998931884766,54.220001220703125,53.64760971069336,15187600
2019-11-13,53.810001373291016,53.900001525878906,53.209999084472656,53.290000915527344,52.7274284362793,16846800
2019-11-14,53.220001220703125,53.560001373291016,53.099998474121094,53.4900016784668,52.925315856933594,16491400
2019-11-15,53.779998779296875,53.939998626708984,53.43000030517578,53.79999923706055,53.2320442199707,15225300
2019-11-18,53.84000015258789,54.11000061035156,53.650001525878906,54.0,53.429931640625,14374600
2019-11-19,54.099998474121094,54.33000183105469,53.869998931884766,54.029998779296875,53.45961380004883,14434100
2019-11-20,53.72999954223633,53.86000061035156,53.25,53.540000915527344,52.974788665771484,14994700
2019-11-21,53.84000015258789,53.93000030517578,53.34000015258789,53.560001373291016,52.99457931518555,16186100
2019-11-22,53.900001525878906,54.349998474121094,53.810001373291016,54.279998779296875,53.706974029541016,13823400
2019-11-25,54.529998779296875,54.529998779296875,54.040000915527344,54.209999084472656,53.63771438598633,15561000
2019-11-26,54.11000061035156,54.119998931884766,53.72999954223633,53.810001373291016,53.241939544677734,18078900
2019-11-27,54.150001525878906,54.400001525878906,54.0099983215332,54.34000015258789,53.76634216308594,16352900
2019-11-29,54.06999969482422,54.75,54.06999969482422,54.459999084472656,53.885074615478516,10508600
2019-12-02,54.310001373291016,54.439998626708984,53.54999923706055,53.619998931884766,53.0539436340332,20252700
2019-12-03,53.0099983215332,53.04999923706055,52.16999816894531,52.58000183105469,52.024925231933594,25560700
2019-12-04,52.599998474121094,53.47999954223633,52.540000915527344,53.2400016784668,52.677955627441406,18867400
2019-12-05,53.40999984741211,53.529998779296875,53.099998474121094,53.22999954223633,52.668060302734375,13499700
2019-12-06,53.86000061035156,54.40999984741211,53.689998626708984,54.369998931884766,53.796024322509766,18325700
2019-12-09,54.16999816894531,54.54999923706055,53.90999984741211,53.91999816894531,53.350772857666016,15070800
2019-12-10,53.4900016784668,53.869998931884766,53.380001068115234,53.689998626708984,53.12320327758789,15959100
2019-12-11,53.7400016784668,53.97999954223633,53.06999969482422,53.16999816894531,52.60869216918945,16834200
2019-12-12,53.369998931884766,54.54999923706055,53.099998474121094,54.36000061035156,53.7861328125,19119500
2019-12-13,54.04999923706055,54.41999816894531,53.43000030517578,53.790000915527344,53.22214889526367,19179300
2019-12-16,54.2400016784668,54.560001373291016,54.220001220703125,54.220001220703125,53.64760971069336,19793500
2019-12-17,54.11000061035156,54.5099983215332,53.9900016784668,54.34000015258789,53.76634216308594,16723400
2019-12-18,54.459999084472656,54.459999084472656,53.630001068115234,53.66999816894531,53.10341262817383,18857000
2019-12-19,53.7400016784668,53.83000183105469,53.41999816894531,53.630001068115234,53.063838958740234,18133300
2019-12-20,54.04999923706055,54.04999923706055,53.06999969482422,53.33000183105469,52.767005920410156,66318000
2019-12-23,53.34000015258789,54.0,53.25,53.810001373291016,53.241939544677734,17637700
2019-12-24,53.95000076293945,54.040000915527344,53.7400016784668,53.81999969482422,53.2518310546875,4635500
2019-12-26,54.04999923706055,54.38999938964844,53.95000076293945,54.150001525878906,53.57835006713867,12517100
2019-12-27,54.290000915527344,54.31999969482422,53.869998931884766,53.91999816894531,53.350772857666016,9892000
2019-12-30,54.16999816894531,54.2599983215332,53.5,53.599998474121094,53.03415298461914,10900500
2019-12-31,53.529998779296875,53.81999969482422,53.459999084472656,53.79999923706055,53.2320442199707,12566000
2020-01-02,53.849998474121094,54.040000915527344,53.5099983215332,53.75,53.18257141113281,16803100
2020-01-03,53.11000061035156,53.619998931884766,52.900001525878906,53.41999816894531,52.85605239868164,15608800
2020-01-06,52.7400016784668,53.20000076293945,52.720001220703125,53.099998474121094,52.539432525634766,13200300
2020-01-07,53.04999923706055,53.04999923706055,52.470001220703125,52.65999984741211,52.10407638549805,13278600
2020-01-08,52.84000015258789,53.33000183105469,52.79999923706055,52.81999969482422,52.26239013671875,16585600
2020-01-09,53.20000076293945,53.20000076293945,52.47999954223633,52.72999954223633,52.17333984375,20817400
2020-01-10,52.790000915527344,52.900001525878906,52.47999954223633,52.5,51.94576644897461,13777600
2020-01-13,52.5,52.5,51.83000183105469,52.11000061035156,51.55988311767578,25197600
2020-01-14,50.22999954223633,50.7400016784668,49.25,49.29999923706055,48.77954864501953,56668300
2020-01-15,48.83000183105469,48.84000015258789,47.97999954223633,48.31999969482422,47.80989456176758,47148000
2020-01-16,48.459999084472656,49.31999969482422,47.84000015258789,49.25,48.73007583618164,37020200
2020-01-17,49.369998931884766,49.41999816894531,48.529998779296875,49.18000030517578,48.66081619262695,29669200
2020-01-21,49.09000015258789,49.880001068115234,48.79999923706055,48.939998626708984,48.42334747314453,30858300
2020-01-22,49.029998779296875,49.09000015258789,48.290000915527344,48.560001373291016,48.04736328125,20367700
2020-01-23,48.38999938964844,48.45000076293945,47.97999954223633,48.220001220703125,47.71095275878906,17297900
2020-01-24,48.189998626708984,48.209999084472656,47.18000030517578,47.56999969482422,47.06781005859375,21239600
2020-01-27,46.88999938964844,47.41999816894531,46.7400016784668,47.099998474121094,46.6027717590332,18156200
2020-01-28,47.5099983215332,47.790000915527344,47.279998779296875,47.369998931884766,46.86992263793945,16673300
2020-01-29,47.41999816894531,47.900001525878906,47.2599983215332,47.27000045776367,46.77098083496094,16166300
2020-01-30,47.16999816894531,47.95000076293945,47.040000915527344,47.90999984741211,47.40422439575195,14760200
2020-01-31,47.41999816894531,47.45000076293945,46.75,46.939998626708984,46.444461822509766,23080400
2020-02-03,47.2400016784668,47.720001220703125,47.029998779296875,47.119998931884766,46.622562408447266,15472000
2020-02-04,47.70000076293945,47.84000015258789,47.25,47.2599983215332,46.76108169555664,14973300
2020-02-05,47.900001525878906,48.400001525878906,47.779998779296875,48.310001373291016,47.80000305175781,20141800
2020-02-06,48.439998626708984,48.5,47.849998474121094,47.97999954223633,47.97999954223633,18259200
2020-02-07,47.72999954223633,48.0,47.47999954223633,47.84000015258789,47.84000015258789,13174600
2020-02-10,47.66999816894531,47.86000061035156,47.41999816894531,47.77000045776367,47.77000045776367,18124800
2020-02-11,48.08000183105469,48.34000015258789,47.939998626708984,47.9900016784668,47.9900016784668,13686100
2020-02-12,48.220001220703125,48.4900016784668,47.7599983215332,47.790000915527344,47.790000915527344,16668100
2020-02-13,47.619998931884766,48.18000030517578,47.54999923706055,48.119998931884766,48.119998931884766,12530000
2020-02-14,48.13999938964844,48.31999969482422,47.75,48.220001220703125,48.220001220703125,15526400
2020-02-18,47.970001220703125,48.119998931884766,46.529998779296875,46.9900016784668,46.9900016784668,22423800
2020-02-19,47.25,47.349998474121094,46.97999954223633,47.09000015258789,47.09000015258789,15602500
2020-02-20,47.0,47.40999984741211,46.68000030517578,47.34000015258789,47.34000015258789,15965500
2020-02-21,47.47999954223633,47.849998474121094,47.099998474121094,47.70000076293945,47.70000076293945,21729100
2020-02-24,46.58000183105469,46.95000076293945,46.2599983215332,46.38999938964844,46.38999938964844,23075900
2020-02-25,46.290000915527344,46.66999816894531,44.959999084472656,45.119998931884766,45.119998931884766,31110100
2020-02-26,45.47999954223633,45.650001525878906,44.130001068115234,44.13999938964844,44.13999938964844,27372600
2020-02-27,43.31999969482422,44.31999969482422,42.43000030517578,42.470001220703125,42.470001220703125,41180000
2020-02-28,41.310001373291016,41.869998931884766,39.75,40.849998474121094,40.849998474121094,71710100
2020-03-02,40.97999954223633,42.279998779296875,39.459999084472656,42.2599983215332,42.2599983215332,44231200
2020-03-03,42.060001373291016,42.900001525878906,40.029998779296875,40.529998779296875,40.529998779296875,45091000
2020-03-04,41.0099983215332,41.43000030517578,39.959999084472656,41.400001525878906,41.400001525878906,33881500
2020-03-05,40.0,40.0099983215332,38.56999969482422,38.900001525878906,38.900001525878906,45037900
2020-03-06,37.0,37.68000030517578,36.33000183105469,37.09000015258789,37.09000015258789,56766500
2020-03-09,33.720001220703125,34.47999954223633,32.220001220703125,32.47999954223633,32.47999954223633,53277200
2020-03-10,34.630001068115234,35.08000183105469,32.279998779296875,35.08000183105469,35.08000183105469,40078700
2020-03-11,34.04999923706055,34.27000045776367,32.0099983215332,32.33000183105469,32.33000183105469,44769500
2020-03-12,29.809999465942383,30.860000610351562,27.1200008392334,27.200000762939453,27.200000762939453,68447600
2020-03-13,30.149999618530273,31.760000228881836,27.770000457763672,30.889999389648438,30.889999389648438,78365700
2020-03-16,26.34000015258789,29.229999542236328,26.299999237060547,26.5,26.5,57466700
2020-03-17,27.6299991607666,30.6200008392334,25.889999389648438,29.6299991607666,29.6299991607666,58112800
2020-03-18,27.700000762939453,28.889999389648438,26.899999618530273,28.1200008392334,28.1200008392334,51904100
2020-03-19,27.65999984741211,29.110000610351562,26.290000915527344,28.290000915527344,28.290000915527344,53123500
2020-03-20,28.68000030517578,28.75,26.18000030517578,26.5,26.5,73915800
2020-03-23,26.260000228881836,26.8700008392334,25.110000610351562,25.25,25.25,47064100
2020-03-24,26.959999084472656,29.170000076293945,26.329999923706055,28.920000076293945,28.920000076293945,48630300
2020-03-25,29.0,30.299999237060547,27.770000457763672,28.969999313354492,28.969999313354492,53341100
2020-03-26,29.329999923706055,31.389999389648438,29.079999923706055,30.899999618530273,30.899999618530273,45494700
2020-03-27,30.020000457763672,31.290000915527344,29.079999923706055,30.280000686645508,30.280000686645508,38942800
2020-03-30,30.360000610351562,30.479999542236328,28.889999389648438,29.920000076293945,29.920000076293945,41232800
2020-03-31,29.40999984741211,29.75,28.15999984741211,28.700000762939453,28.700000762939453,36920300
2020-04-01,27.020000457763672,27.3700008392334,26.200000762939453,26.56999969482422,26.56999969482422,48433100