AMZN,2019-04-01,1814.19
AMZN,2019-04-02,1813.98
AMZN,2019-04-03,1820.7
AMZN,2019-04-04,1818.86
AMZN,2019-04-05,1837.28
AMZN,2019-04-08,1849.86
AMZN,2019-04-09,1835.84
AMZN,2019-04-10,1847.33
AMZN,2019-04-11,1844.07
AMZN,2019-04-12,1843.06
AMZN,2019-04-15,1844.87
AMZN,2019-04-16,1863.04
AMZN,2019-04-17,1864.82
AMZN,2019-04-18,1861.69
AMZN,2019-04-22,1887.31
AMZN,2019-04-23,1923.77
AMZN,2019-04-24,1901.75
AMZN,2019-04-25,1902.25
AMZN,2019-04-26,1950.63
AMZN,2019-04-29,1938.43
AMZN,2019-04-30,1926.52
AMZN,2019-05-01,1911.52
AMZN,2019-05-02,1900.82
AMZN,2019-05-03,1962.46
AMZN,2019-05-06,1950.55
AMZN,2019-05-07,1921.0
AMZN,2019-05-08,1917.77
AMZN,2019-05-09,1899.87
AMZN,2019-05-10,1889.98
AMZN,2019-05-13,1822.68
AMZN,2019-05-14,1840.12
AMZN,2019-05-15,1871.15
AMZN,2019-05-16,1907.57
AMZN,2019-05-17,1869.0
AMZN,2019-05-20,1858.97
AMZN,2019-05-21,1857.52
AMZN,2019-05-22,1859.68
AMZN,2019-05-23,1815.48
AMZN,2019-05-24,1823.28
AMZN,2019-05-28,1836.43
AMZN,2019-05-29,1819.19
AMZN,2019-05-30,1816.32
AMZN,2019-05-31,1775.07
AMZN,2019-06-03,1692.69
AMZN,2019-06-04,1729.56
AMZN,2019-06-05,1738.5
AMZN,2019-06-06,1754.36
AMZN,2019-06-07,1804.03
AMZN,2019-06-10,1860.63
AMZN,2019-06-11,1863.7
AMZN,2019-06-12,1855.32
AMZN,2019-06-13,1870.3
AMZN,2019-06-14,1869.67
AMZN,2019-06-17,1886.03
AMZN,2019-06-18,1901.37
AMZN,2019-06-19,1908.79
AMZN,2019-06-20,1918.19
AMZN,2019-06-21,1911.3
AMZN,2019-06-24,1913.9
AMZN,2019-06-25,1878.27
AMZN,2019-06-26,1897.83
AMZN,2019-06-27,1904.28
AMZN,2019-06-28,1893.63
AMZN,2019-07-01,1922.19
AMZN,2019-07-02,1934.31
AMZN,2019-07-03,1939.0
AMZN,2019-07-05,1942.91
AMZN,2019-07-08,1952.32
AMZN,2019-07-09,1988.3
AMZN,2019-07-10,2017.41
AMZN,2019-07-11,2001.07
AMZN,2019-07-12,2011.0
AMZN,2019-07-15,2020.99
AMZN,2019-07-16,2009.9
AMZN,2019-07-17,1992.03
AMZN,2019-07-18,1977.9
AMZN,2019-07-19,1964.52
AMZN,2019-07-22,1985.63
AMZN,2019-07-23,1994.49
AMZN,2019-07-24,2000.81
AMZN,2019-07-25,1973.82
AMZN,2019-07-26,1943.05
AMZN,2019-07-29,1912.45
AMZN,2019-07-30,1898.53
AMZN,2019-07-31,1866.78
AMZN,2019-08-01,1855.32
AMZN,2019-08-02,1823.24
AMZN,2019-08-05,1765.13
AMZN,2019-08-06,1787.83
AMZN,2019-08-07,1793.4
AMZN,2019-08-08,1832.89
AMZN,2019-08-09,1807.58
AMZN,2019-08-12,1784.92
AMZN,2019-08-13,1824.34
AMZN,2019-08-14,1762.96
AMZN,2019-08-15,1776.12
AMZN,2019-08-16,1792.57
AMZN,2019-08-19,1816.12
AMZN,2019-08-20,1801.38
AMZN,2019-08-21,1823.54
AMZN,2019-08-22,1804.66
AMZN,2019-08-23,1749.62
AMZN,2019-08-26,1768.87
AMZN,2019-08-27,1761.83
AMZN,2019-08-28,1764.25
AMZN,2019-08-29,1786.4
AMZN,2019-08-30,1776.29
AMZN,2019-09-03,1789.84
AMZN,2019-09-04,1800.62
AMZN,2019-09-05,1840.72
AMZN,2019-09-06,1833.51
AMZN,2019-09-09,1831.35
AMZN,2019-09-10,1820.55
AMZN,2019-09-11,1822.99
AMZN,2019-09-12,1843.55
AMZN,2019-09-13,1839.34
AMZN,2019-09-16,1807.84
AMZN,2019-09-17,1822.55
AMZN,2019-09-18,1817.46
AMZN,2019-09-19,1821.5
AMZN,2019-09-20,1794.16
AMZN,2019-09-23,1785.3
AMZN,2019-09-24,1741.61
AMZN,2019-09-25,1768.33
AMZN,2019-09-26,1739.84
AMZN,2019-09-27,1725.45
AMZN,2019-09-30,1735.91
AMZN,2019-10-01,1735.65
AMZN,2019-10-02,1713.23
AMZN,2019-10-03,1724.42
AMZN,2019-10-04,1739.65
AMZN,2019-10-07,1732.66
AMZN,2019-10-08,1705.51
AMZN,2019-10-09,1721.99
AMZN,2019-10-10,1720.26
AMZN,2019-10-11,1731.92
AMZN,2019-10-14,1736.43
AMZN,2019-10-15,1767.38
AMZN,2019-10-16,1777.43
AMZN,2019-10-17,1787.48
AMZN,2019-10-18,1757.51
AMZN,2019-10-21,1785.66
AMZN,2019-10-22,1765.73
AMZN,2019-10-23,1762.17
AMZN,2019-10-24,1780.78
AMZN,2019-10-25,1761.33
AMZN,2019-10-28,1777.08
AMZN,2019-10-29,1762.71
AMZN,2019-10-30,1779.99
AMZN,2019-10-31,1776.66
AMZN,2019-11-01,1791.44
AMZN,2019-11-04,1804.66
AMZN,2019-11-05,1801.71
AMZN,2019-11-06,1795.77
AMZN,2019-11-07,1788.2
AMZN,2019-11-08,1785.88
AMZN,2019-11-11,1771.65
AMZN,2019-11-12,1778.0
AMZN,2019-11-13,1753.11
AMZN,2019-11-14,1754.6
AMZN,2019-11-15,1739.49
AMZN,2019-11-18,1752.53
AMZN,2019-11-19,1752.79
AMZN,2019-11-20,1745.53
AMZN,2019-11-21,1734.71
AMZN,2019-11-22,1745.72
AMZN,2019-11-25,1773.84
AMZN,2019-11-26,1796.94
AMZN,2019-11-27,1818.51
AMZN,2019-11-29,1800.8
AMZN,2019-12-02,1781.6
AMZN,2019-12-03,1769.96
AMZN,2019-12-04,1760.69
AMZN,2019-12-05,1740.48
AMZN,2019-12-06,1751.6
AMZN,2019-12-09,1749.51
AMZN,2019-12-10,1739.21
AMZN,2019-12-11,1748.72
AMZN,2019-12-12,1760.33
AMZN,2019-12-13,1760.94
AMZN,2019-12-16,1769.21
AMZN,2019-12-17,1790.66
AMZN,2019-12-18,1784.03
AMZN,2019-12-19,1792.28
AMZN,2019-12-20,1786.5
AMZN,2019-12-23,1793.0
AMZN,2019-12-24,1789.21
AMZN,2019-12-26,1868.77
AMZN,2019-12-27,1869.8
AMZN,2019-12-30,1846.89
AMZN,2019-12-31,1847.84
AMZN,2020-01-02,1898.01
AMZN,2020-01-03,1874.97
AMZN,2020-01-06,1902.88
AMZN,2020-01-07,1906.86
AMZN,2020-01-08,1891.97
AMZN,2020-01-09,1901.05
AMZN,2020-01-10,1883.16
AMZN,2020-01-13,1891.3
AMZN,2020-01-14,1869.44
AMZN,2020-01-15,1862.02
AMZN,2020-01-16,1877.94
AMZN,2020-01-17,1864.72
AMZN,2020-01-21,1892.0
AMZN,2020-01-22,1887.46
AMZN,2020-01-23,1884.58
AMZN,2020-01-24,1861.64
AMZN,2020-01-27,1828.34
AMZN,2020-01-28,1853.25
AMZN,2020-01-29,1858.0
AMZN,2020-01-30,1870.68
AMZN,2020-01-31,2008.72
AMZN,2020-02-03,2004.2
AMZN,2020-02-04,2049.67
AMZN,2020-02-05,2039.87
AMZN,2020-02-06,2050.23
AMZN,2020-02-07,2079.28
AMZN,2020-02-10,2133.91
AMZN,2020-02-11,2150.8
AMZN,2020-02-12,2160.0
AMZN,2020-02-13,2149.87
AMZN,2020-02-14,2134.87
AMZN,2020-02-18,2155.67
AMZN,2020-02-19,2170.22
AMZN,2020-02-20,2153.1
AMZN,2020-02-21,2095.97
AMZN,2020-02-24,2009.29
AMZN,2020-02-25,1972.74
AMZN,2020-02-26,1979.59
AMZN,2020-02-27,1884.3
AMZN,2020-02-28,1883.75
AMZN,2020-03-02,1953.95
AMZN,2020-03-03,1908.99
AMZN,2020-03-04,1975.83
AMZN,2020-03-05,1924.03
AMZN,2020-03-06,1901.09
AMZN,2020-03-09,1800.61
AMZN,2020-03-10,1891.82
AMZN,2020-03-11,1820.86
AMZN,2020-03-12,1676.61
AMZN,2020-03-13,1785.0
AMZN,2020-03-16,1689.15
AMZN,2020-03-17,1807.84
AMZN,2020-03-18,1830.0
AMZN,2020-03-19,1880.93
AMZN,2020-03-20,1846.09
AMZN,2020-03-23,1902.83
AMZN,2020-03-24,1940.1
AMZN,2020-03-25,1885.84
AMZN,2020-03-26,1955.49
AMZN,2020-03-27,1900.1
AMZN,2020-03-30,1963.95
AMZN,2020-03-31,1949.72
AMZN,2020-04-01,1907.7
NFLX,2019-04-01,366.96
NFLX,2019-04-02,367.72
NFLX,2019-04-03,369.75
NFLX,2019-04-04,367.88
NFLX,2019-04-05,365.49
NFLX,2019-04-08,361.41
NFLX,2019-04-09,364.71
NFLX,2019-04-10,363.92
NFLX,2019-04-11,367.65
NFLX,2019-04-12,351.14
NFLX,2019-04-15,348.87
NFLX,2019-04-16,359.46
NFLX,2019-04-17,354.74
NFLX,2019-04-18,360.35
NFLX,2019-04-22,377.34
NFLX,2019-04-23,381.89
NFLX,2019-04-24,374.23
NFLX,2019-04-25,368.33
NFLX,2019-04-26,374.85
NFLX,2019-04-29,371.83
NFLX,2019-04-30,370.54
NFLX,2019-05-01,378.81
NFLX,2019-05-02,379.06
NFLX,2019-05-03,385.03
NFLX,2019-05-06,378.67
NFLX,2019-05-07,370.46
NFLX,2019-05-08,364.37
NFLX,2019-05-09,362.75
NFLX,2019-05-10,361.04
NFLX,2019-05-13,345.26
NFLX,2019-05-14,345.61
NFLX,2019-05-15,354.99
NFLX,2019-05-16,359.31
NFLX,2019-05-17,354.45
NFLX,2019-05-20,348.11
NFLX,2019-05-21,354.27
NFLX,2019-05-22,359.73
NFLX,2019-05-23,352.21
NFLX,2019-05-24,354.39
NFLX,2019-05-28,355.06
NFLX,2019-05-29,349.19
NFLX,2019-05-30,351.85
NFLX,2019-05-31,343.28
NFLX,2019-06-03,336.63
NFLX,2019-06-04,353.4
NFLX,2019-06-05,355.73
NFLX,2019-06-06,357.13
NFLX,2019-06-07,360.87
NFLX,2019-06-10,352.01
NFLX,2019-06-11,351.27
NFLX,2019-06-12,345.56
NFLX,2019-06-13,343.43
NFLX,2019-06-14,339.73
NFLX,2019-06-17,350.62
NFLX,2019-06-18,357.12
NFLX,2019-06-19,363.52
NFLX,2019-06-20,365.21
NFLX,2019-06-21,369.21
NFLX,2019-06-24,371.04
NFLX,2019-06-25,360.3
NFLX,2019-06-26,362.2
NFLX,2019-06-27,370.02
NFLX,2019-06-28,367.32
NFLX,2019-07-01,374.6
NFLX,2019-07-02,375.43
NFLX,2019-07-03,381.72
NFLX,2019-07-05,380.55
NFLX,2019-07-08,376.16
NFLX,2019-07-09,379.93
NFLX,2019-07-10,381.0
NFLX,2019-07-11,379.5
NFLX,2019-07-12,373.25
NFLX,2019-07-15,366.6
NFLX,2019-07-16,365.99
NFLX,2019-07-17,362.44
NFLX,2019-07-18,325.21
NFLX,2019-07-19,315.1
NFLX,2019-07-22,310.62
NFLX,2019-07-23,307.3
NFLX,2019-07-24,317.94
NFLX,2019-07-25,326.46
NFLX,2019-07-26,335.78
NFLX,2019-07-29,332.7
NFLX,2019-07-30,325.93
NFLX,2019-07-31,322.99
NFLX,2019-08-01,319.5
NFLX,2019-08-02,318.83
NFLX,2019-08-05,307.63
NFLX,2019-08-06,310.1
NFLX,2019-08-07,304.29
NFLX,2019-08-08,315.9
NFLX,2019-08-09,308.93
NFLX,2019-08-12,310.83
NFLX,2019-08-13,312.28
NFLX,2019-08-14,299.11
NFLX,2019-08-15,295.76
NFLX,2019-08-16,302.8
NFLX,2019-08-19,309.38
NFLX,2019-08-20,298.99
NFLX,2019-08-21,297.81
NFLX,2019-08-22,296.93
NFLX,2019-08-23,291.44
NFLX,2019-08-26,294.98
NFLX,2019-08-27,291.03
NFLX,2019-08-28,291.77
NFLX,2019-08-29,296.78
NFLX,2019-08-30,293.75
NFLX,2019-09-03,289.29
NFLX,2019-09-04,291.52
NFLX,2019-09-05,293.25
NFLX,2019-09-06,290.17
NFLX,2019-09-09,294.34
NFLX,2019-09-10,287.99
NFLX,2019-09-11,288.27
NFLX,2019-09-12,288.86
NFLX,2019-09-13,294.15
NFLX,2019-09-16,294.29
NFLX,2019-09-17,298.6
NFLX,2019-09-18,291.56
NFLX,2019-09-19,286.6
NFLX,2019-09-20,270.75
NFLX,2019-09-23,265.92
NFLX,2019-09-24,254.59
NFLX,2019-09-25,264.75
NFLX,2019-09-26,263.31
NFLX,2019-09-27,263.08
NFLX,2019-09-30,267.62
NFLX,2019-10-01,269.58
NFLX,2019-10-02,268.03
NFLX,2019-10-03,268.15
NFLX,2019-10-04,272.79
NFLX,2019-10-07,274.46
NFLX,2019-10-08,270.72
NFLX,2019-10-09,267.53
NFLX,2019-10-10,280.48
NFLX,2019-10-11,282.93
NFLX,2019-10-14,285.53
NFLX,2019-10-15,284.25
NFLX,2019-10-16,286.28
NFLX,2019-10-17,293.35
NFLX,2019-10-18,275.3
NFLX,2019-10-21,278.05
NFLX,2019-10-22,266.69
NFLX,2019-10-23,271.27
NFLX,2019-10-24,271.5
NFLX,2019-10-25,276.82
NFLX,2019-10-28,281.86
NFLX,2019-10-29,281.21
NFLX,2019-10-30,291.45
NFLX,2019-10-31,287.41
NFLX,2019-11-01,286.81
NFLX,2019-11-04,292.86
NFLX,2019-11-05,288.03
NFLX,2019-11-06,288.59
NFLX,2019-11-07,289.57
NFLX,2019-11-08,291.57
NFLX,2019-11-11,294.18
NFLX,2019-11-12,292.01
NFLX,2019-11-13,283.11
NFLX,2019-11-14,289.62
NFLX,2019-11-15,295.03
NFLX,2019-11-18,302.57
NFLX,2019-11-19,302.6
NFLX,2019-11-20,305.16
NFLX,2019-11-21,311.69
NFLX,2019-11-22,310.48
NFLX,2019-11-25,315.55
NFLX,2019-11-26,312.49
NFLX,2019-11-27,315.93
NFLX,2019-11-29,314.66
NFLX,2019-12-02,309.99
NFLX,2019-12-03,306.16
NFLX,2019-12-04,304.32
NFLX,2019-12-05,302.86
NFLX,2019-12-06,307.35
NFLX,2019-12-09,302.5
NFLX,2019-12-10,293.12
NFLX,2019-12-11,298.93
NFLX,2019-12-12,298.44
NFLX,2019-12-13,298.5
NFLX,2019-12-16,304.21
NFLX,2019-12-17,315.48
NFLX,2019-12-18,320.8
NFLX,2019-12-19,332.22
NFLX,2019-12-20,336.9
NFLX,2019-12-23,333.1
NFLX,2019-12-24,333.2
NFLX,2019-12-26,332.63
NFLX,2019-12-27,329.09
NFLX,2019-12-30,323.31
NFLX,2019-12-31,323.57
NFLX,2020-01-02,329.81
NFLX,2020-01-03,325.9
NFLX,2020-01-06,335.83
NFLX,2020-01-07,330.75
NFLX,2020-01-08,339.26
NFLX,2020-01-09,335.66
NFLX,2020-01-10,329.05
NFLX,2020-01-13,338.92
NFLX,2020-01-14,338.69
NFLX,2020-01-15,339.07
NFLX,2020-01-16,338.62
NFLX,2020-01-17,339.67
NFLX,2020-01-21,338.11
NFLX,2020-01-22,326.0
NFLX,2020-01-23,349.6
NFLX,2020-01-24,353.16
NFLX,2020-01-27,342.88
NFLX,2020-01-28,348.52
NFLX,2020-01-29,343.16
NFLX,2020-01-30,347.74
NFLX,2020-01-31,345.09
NFLX,2020-02-03,358.0
NFLX,2020-02-04,369.01
NFLX,2020-02-05,369.67
NFLX,2020-02-06,366.95
NFLX,2020-02-07,366.77
NFLX,2020-02-10,371.07
NFLX,2020-02-11,373.69
NFLX,2020-02-12,380.01
NFLX,2020-02-13,381.4
NFLX,2020-02-14,380.4
NFLX,2020-02-18,387.78
NFLX,2020-02-19,386.19
NFLX,2020-02-20,386.0
NFLX,2020-02-21,380.07
NFLX,2020-02-24,368.7
NFLX,2020-02-25,360.09
NFLX,2020-02-26,379.24
NFLX,2020-02-27,371.71
NFLX,2020-02-28,369.03
NFLX,2020-03-02,381.05
NFLX,2020-03-03,368.77
NFLX,2020-03-04,383.79
NFLX,2020-03-05,372.78
NFLX,2020-03-06,368.97
NFLX,2020-03-09,346.49
NFLX,2020-03-10,364.13
NFLX,2020-03-11,349.92
NFLX,2020-03-12,315.25
NFLX,2020-03-13,336.3
NFLX,2020-03-16,298.84
NFLX,2020-03-17,319.75
NFLX,2020-03-18,315.47
NFLX,2020-03-19,332.03
NFLX,2020-03-20,332.83
NFLX,2020-03-23,360.27
NFLX,2020-03-24,357.32
NFLX,2020-03-25,342.39
NFLX,2020-03-26,362.99
NFLX,2020-03-27,357.12
NFLX,2020-03-30,370.96
NFLX,2020-03-31,375.5
NFLX,2020-04-01,364.08
CMCSA,2019-04-01,40.31
CMCSA,2019-04-02,40.02
CMCSA,2019-04-03,40.27
CMCSA,2019-04-04,40.41
CMCSA,2019-04-05,40.42
CMCSA,2019-04-08,40.71
CMCSA,2019-04-09,41.04
CMCSA,2019-04-10,41.08
CMCSA,2019-04-11,41.04
CMCSA,2019-04-12,41.3
CMCSA,2019-04-15,41.78
CMCSA,2019-04-16,41.97
CMCSA,2019-04-17,42.57
CMCSA,2019-04-18,42.43
CMCSA,2019-04-22,42.0
CMCSA,2019-04-23,41.99
CMCSA,2019-04-24,41.85
CMCSA,2019-04-25,42.93
CMCSA,2019-04-26,43.08
CMCSA,2019-04-29,43.45
CMCSA,2019-04-30,43.53
CMCSA,2019-05-01,43.42
CMCSA,2019-05-02,42.65
CMCSA,2019-05-03,43.29
CMCSA,2019-05-06,43.3
CMCSA,2019-05-07,42.76
CMCSA,2019-05-08,42.55
CMCSA,2019-05-09,42.92
CMCSA,2019-05-10,43.15
CMCSA,2019-05-13,42.28
CMCSA,2019-05-14,42.91
CMCSA,2019-05-15,42.49
CMCSA,2019-05-16,43.19
CMCSA,2019-05-17,43.54
CMCSA,2019-05-20,42.78
CMCSA,2019-05-21,43.29
CMCSA,2019-05-22,43.3
CMCSA,2019-05-23,42.73
CMCSA,2019-05-24,42.67
CMCSA,2019-05-28,42.47
CMCSA,2019-05-29,41.92
CMCSA,2019-05-30,41.74
CMCSA,2019-05-31,41.0
CMCSA,2019-06-03,40.96
CMCSA,2019-06-04,41.4
CMCSA,2019-06-05,41.3
CMCSA,2019-06-06,41.15
CMCSA,2019-06-07,41.48
CMCSA,2019-06-10,41.29
CMCSA,2019-06-11,41.22
CMCSA,2019-06-12,41.45
CMCSA,2019-06-13,41.69
CMCSA,2019-06-14,42.31
CMCSA,2019-06-17,42.56
CMCSA,2019-06-18,43.25
CMCSA,2019-06-19,43.14
CMCSA,2019-06-20,43.68
CMCSA,2019-06-21,43.56
CMCSA,2019-06-24,43.6
CMCSA,2019-06-25,42.75
CMCSA,2019-06-26,42.11
CMCSA,2019-06-27,42.0
CMCSA,2019-06-28,42.28
CMCSA,2019-07-01,42.71
CMCSA,2019-07-02,42.89
CMCSA,2019-07-03,43.32
CMCSA,2019-07-05,43.28
CMCSA,2019-07-08,42.63
CMCSA,2019-07-09,42.98
CMCSA,2019-07-10,43.79
CMCSA,2019-07-11,44.08
CMCSA,2019-07-12,44.64
CMCSA,2019-07-15,44.72
CMCSA,2019-07-16,45.09
CMCSA,2019-07-17,44.43
CMCSA,2019-07-18,44.56
CMCSA,2019-07-19,44.06
CMCSA,2019-07-22,43.85
CMCSA,2019-07-23,44.32
CMCSA,2019-07-24,44.87
CMCSA,2019-07-25,44.61
CMCSA,2019-07-26,44.63
CMCSA,2019-07-29,44.23
CMCSA,2019-07-30,44.08
CMCSA,2019-07-31,43.17
CMCSA,2019-08-01,42.88
CMCSA,2019-08-02,42.65
CMCSA,2019-08-05,41.61
CMCSA,2019-08-06,42.07
CMCSA,2019-08-07,41.73
CMCSA,2019-08-08,42.66
CMCSA,2019-08-09,42.93
CMCSA,2019-08-12,42.46
CMCSA,2019-08-13,43.46
CMCSA,2019-08-14,42.37
CMCSA,2019-08-15,42.35
CMCSA,2019-08-16,43.18
CMCSA,2019-08-19,44.0
CMCSA,2019-08-20,43.94
CMCSA,2019-08-21,44.11
CMCSA,2019-08-22,43.77
CMCSA,2019-08-23,42.43
CMCSA,2019-08-26,43.35
CMCSA,2019-08-27,43.6
CMCSA,2019-08-28,43.77
CMCSA,2019-08-29,44.17
CMCSA,2019-08-30,44.26
CMCSA,2019-09-03,43.88
CMCSA,2019-09-04,45.52
CMCSA,2019-09-05,46.41
CMCSA,2019-09-06,46.35
CMCSA,2019-09-09,46.42
CMCSA,2019-09-10,46.45
CMCSA,2019-09-11,46.4
CMCSA,2019-09-12,46.97
CMCSA,2019-09-13,46.88
CMCSA,2019-09-16,46.27
CMCSA,2019-09-17,46.67
CMCSA,2019-09-18,46.94
CMCSA,2019-09-19,46.68
CMCSA,2019-09-20,46.36
CMCSA,2019-09-23,46.22
CMCSA,2019-09-24,45.71
CMCSA,2019-09-25,45.83
CMCSA,2019-09-26,44.9
CMCSA,2019-09-27,44.81
CMCSA,2019-09-30,45.08
CMCSA,2019-10-01,44.52
CMCSA,2019-10-02,44.05
CMCSA,2019-10-03,44.06
CMCSA,2019-10-04,44.71
CMCSA,2019-10-07,44.59
CMCSA,2019-10-08,44.11
CMCSA,2019-10-09,44.38
CMCSA,2019-10-10,44.5
CMCSA,2019-10-11,45.55
CMCSA,2019-10-14,45.23
CMCSA,2019-10-15,45.67
CMCSA,2019-10-16,45.6
CMCSA,2019-10-17,45.93
CMCSA,2019-10-18,45.57
CMCSA,2019-10-21,46.08
CMCSA,2019-10-22,45.77
CMCSA,2019-10-23,45.72
CMCSA,2019-10-24,44.84
CMCSA,2019-10-25,45.65
CMCSA,2019-10-28,45.44
CMCSA,2019-10-29,45.35
CMCSA,2019-10-30,44.69
CMCSA,2019-10-31,44.82
CMCSA,2019-11-01,44.75
CMCSA,2019-11-04,43.89
CMCSA,2019-11-05,44.28
CMCSA,2019-11-06,44.22
CMCSA,2019-11-07,44.7
CMCSA,2019-11-08,45.19
CMCSA,2019-11-11,45.25
CMCSA,2019-11-12,45.23
CMCSA,2019-11-13,45.2
CMCSA,2019-11-14,45.45
CMCSA,2019-11-15,44.56
CMCSA,2019-11-18,44.61
CMCSA,2019-11-19,44.81
CMCSA,2019-11-20,44.22
CMCSA,2019-11-21,44.36
CMCSA,2019-11-22,44.8
CMCSA,2019-11-25,43.35
CMCSA,2019-11-26,43.55
CMCSA,2019-11-27,44.42
CMCSA,2019-11-29,44.15
CMCSA,2019-12-02,43.63
CMCSA,2019-12-03,43.65
CMCSA,2019-12-04,43.51
CMCSA,2019-12-05,44.04
CMCSA,2019-12-06,44.24
CMCSA,2019-12-09,43.89
CMCSA,2019-12-10,42.77
CMCSA,2019-12-11,42.07
CMCSA,2019-12-12,43.01
CMCSA,2019-12-13,43.58
CMCSA,2019-12-16,43.53
CMCSA,2019-12-17,43.39
CMCSA,2019-12-18,43.19
CMCSA,2019-12-19,43.64
CMCSA,2019-12-20,44.09
CMCSA,2019-12-23,44.1
CMCSA,2019-12-24,44.53
CMCSA,2019-12-26,44.97
CMCSA,2019-12-27,45.1
CMCSA,2019-12-30,45.18
CMCSA,2019-12-31,44.97
CMCSA,2020-01-02,45.37
CMCSA,2020-01-03,45.01
CMCSA,2020-01-06,44.67
CMCSA,2020-01-07,44.93
CMCSA,2020-01-08,45.39
CMCSA,2020-01-09,45.51
CMCSA,2020-01-10,44.98
CMCSA,2020-01-13,45.8
CMCSA,2020-01-14,46.03
CMCSA,2020-01-15,46.28
CMCSA,2020-01-16,46.87
CMCSA,2020-01-17,47.5
CMCSA,2020-01-21,47.3
CMCSA,2020-01-22,47.44
CMCSA,2020-01-23,45.65
CMCSA,2020-01-24,44.59
CMCSA,2020-01-27,44.0
CMCSA,2020-01-28,44.04
CMCSA,2020-01-29,43.32
CMCSA,2020-01-30,44.14
CMCSA,2020-01-31,43.19
CMCSA,2020-02-03,42.66
CMCSA,2020-02-04,44.28
CMCSA,2020-02-05,44.59
CMCSA,2020-02-06,44.6
CMCSA,2020-02-07,44.74
CMCSA,2020-02-10,44.66
CMCSA,2020-02-11,44.79
CMCSA,2020-02-12,46.02
CMCSA,2020-02-13,46.07
CMCSA,2020-02-14,46.09
CMCSA,2020-02-18,46.15
CMCSA,2020-02-19,45.97
CMCSA,2020-02-20,46.02
CMCSA,2020-02-21,45.82
CMCSA,2020-02-24,44.6
CMCSA,2020-02-25,43.17
CMCSA,2020-02-26,42.22
CMCSA,2020-02-27,41.05
CMCSA,2020-02-28,40.43
CMCSA,2020-03-02,42.52
CMCSA,2020-03-03,41.44
CMCSA,2020-03-04,42.5
CMCSA,2020-03-05,40.77
CMCSA,2020-03-06,40.37
CMCSA,2020-03-09,37.88
CMCSA,2020-03-10,39.1
CMCSA,2020-03-11,37.91
CMCSA,2020-03-12,34.94
CMCSA,2020-03-13,39.33
CMCSA,2020-03-16,36.04
CMCSA,2020-03-17,38.22
CMCSA,2020-03-18,35.68
CMCSA,2020-03-19,35.94
CMCSA,2020-03-20,33.37
CMCSA,2020-03-23,34.17
CMCSA,2020-03-24,34.64
CMCSA,2020-03-25,33.57
CMCSA,2020-03-26,36.74
CMCSA,2020-03-27,34.57
CMCSA,2020-03-30,35.49
CMCSA,2020-03-31,34.38
CMCSA,2020-04-01,32.42
FB,2019-04-01,168.7
FB,2019-04-02,174.2
FB,2019-04-03,173.54
FB,2019-04-04,176.02
FB,2019-04-05,175.72
FB,2019-04-08,174.93
FB,2019-04-09,177.58
FB,2019-04-10,177.82
FB,2019-04-11,177.51
FB,2019-04-12,179.1
FB,2019-04-15,179.65
FB,2019-04-16,178.87
FB,2019-04-17,178.78
FB,2019-04-18,178.28
FB,2019-04-22,181.44
FB,2019-04-23,183.78
FB,2019-04-24,182.58
FB,2019-04-25,193.26
FB,2019-04-26,191.49
FB,2019-04-29,194.78
FB,2019-04-30,193.4
FB,2019-05-01,193.03
FB,2019-05-02,192.53
FB,2019-05-03,195.47
FB,2019-05-06,193.88
FB,2019-05-07,189.77
FB,2019-05-08,189.54
FB,2019-05-09,188.65
FB,2019-05-10,188.34
FB,2019-05-13,181.54
FB,2019-05-14,180.73
FB,2019-05-15,186.27
FB,2019-05-16,186.99
FB,2019-05-17,185.3
FB,2019-05-20,182.72
FB,2019-05-21,184.82
FB,2019-05-22,185.32
FB,2019-05-23,180.87
FB,2019-05-24,181.06
FB,2019-05-28,184.31
FB,2019-05-29,182.19
FB,2019-05-30,183.01
FB,2019-05-31,177.47
FB,2019-06-03,164.15
FB,2019-06-04,167.5
FB,2019-06-05,168.17
FB,2019-06-06,168.33
FB,2019-06-07,173.35
FB,2019-06-10,174.82
FB,2019-06-11,178.1
